source_region,target_region,image_idx,wav_hf_ratio,fda_hf_ratio,wav_edge_sim,fda_edge_sim,wav_LH_corr,wav_HL_corr,wav_HH_corr,fda_LH_corr,fda_HL_corr,fda_HH_corr
Longxi River (UAV),Tiburon Peninsula (Sentinel),0,1.000000,0.994671,0.959709,0.992687,1.000000,1.000000,1.000000,0.998463,0.998867,0.999635
Longxi River (UAV),Tiburon Peninsula (Sentinel),1,1.000000,1.000672,0.979077,0.979779,1.000000,1.000000,1.000000,0.999539,0.999520,0.999968
Longxi River (UAV),Tiburon Peninsula (Sentinel),2,1.000000,0.999102,0.968858,0.995304,1.000000,1.000000,1.000000,0.998979,0.999309,0.999558
Longxi River (UAV),Tiburon Peninsula (Sentinel),3,1.000000,1.000589,0.970190,0.987022,1.000000,1.000000,1.000000,0.999149,0.999230,0.999999
Longxi River (UAV),Tiburon Peninsula (Sentinel),4,1.000000,1.001778,0.972682,0.993942,1.000000,1.000000,1.000000,0.999301,0.999471,0.999981
Mengdong Township,Tiburon Peninsula (Sentinel),0,1.000000,0.973030,0.960690,0.997122,1.000000,1.000000,1.000000,0.996537,0.997246,0.987029
Mengdong Township,Tiburon Peninsula (Sentinel),1,1.000000,0.991347,0.962733,0.994918,1.000000,1.000000,1.000000,0.998060,0.998702,0.995676
Mengdong Township,Tiburon Peninsula (Sentinel),2,1.000000,0.990445,0.958476,0.997820,1.000000,1.000000,1.000000,0.998228,0.999119,0.995217
Mengdong Township,Tiburon Peninsula (Sentinel),3,1.000000,0.962506,0.967642,0.994853,1.000000,1.000000,1.000000,0.995222,0.994980,0.983324
Mengdong Township,Tiburon Peninsula (Sentinel),4,1.000000,0.973225,0.971871,0.979734,1.000000,1.000000,1.000000,0.992882,0.995832,0.984561
Moxi town (UAV-0.2m),Tiburon Peninsula (Sentinel),0,0.999970,0.990963,0.964414,0.996696,1.000000,1.000000,1.000000,0.999056,0.998842,0.999298
Moxi town (UAV-0.2m),Tiburon Peninsula (Sentinel),1,1.000000,0.988357,0.937307,0.985013,1.000000,1.000000,1.000000,0.998270,0.998574,0.998607
Moxi town (UAV-0.2m),Tiburon Peninsula (Sentinel),2,1.000000,0.970555,0.971114,0.943389,1.000000,1.000000,1.000000,0.992298,0.990826,0.989963
Moxi town (UAV-0.2m),Tiburon Peninsula (Sentinel),3,1.000000,0.997977,0.950020,0.985330,1.000000,1.000000,1.000000,0.999737,0.999494,0.999837
Moxi town (UAV-0.2m),Tiburon Peninsula (Sentinel),4,1.000000,0.998199,0.935998,0.966407,1.000000,1.000000,1.000000,0.999423,0.999473,0.999786
Moxi town (UAV-1m),Tiburon Peninsula (Sentinel),0,0.999912,0.983114,0.938221,0.953457,0.999999,0.999999,0.999999,0.997093,0.996885,0.997110
Moxi town (UAV-1m),Tiburon Peninsula (Sentinel),1,0.994487,0.962464,0.975731,0.989081,0.999911,0.999924,0.999861,0.995568,0.994589,0.995462
Moxi town (UAV-1m),Tiburon Peninsula (Sentinel),2,0.997317,0.983253,0.965028,0.987387,0.999957,0.999963,0.999943,0.998650,0.997436,0.998876
Moxi town (UAV-1m),Tiburon Peninsula (Sentinel),3,0.998667,0.984927,0.957072,0.992325,0.999976,0.999980,0.999973,0.999007,0.998316,0.999169
Moxi town (UAV-1m),Tiburon Peninsula (Sentinel),4,0.993493,0.965352,0.972670,0.983803,0.999870,0.999892,0.999844,0.995679,0.994190,0.996080
Moxitaidi (SAT),Tiburon Peninsula (Sentinel),0,1.000000,0.988490,0.962981,0.988989,1.000000,1.000000,1.000000,0.997453,0.995991,0.996758
Moxitaidi (SAT),Tiburon Peninsula (Sentinel),1,1.000000,0.986683,0.955106,0.994230,1.000000,1.000000,1.000000,0.997927,0.997886,0.997373
Moxitaidi (SAT),Tiburon Peninsula (Sentinel),2,1.000000,0.998397,0.969104,0.996549,1.000000,1.000000,1.000000,0.999387,0.999336,0.999860
Moxitaidi (SAT),Tiburon Peninsula (Sentinel),3,1.000000,0.997797,0.950720,0.992508,1.000000,1.000000,1.000000,0.999467,0.999565,0.999673
Moxitaidi (SAT),Tiburon Peninsula (Sentinel),4,0.999995,0.951746,0.976927,0.969299,1.000000,1.000000,1.000000,0.988809,0.990035,0.980878
Moxitaidi (UAV-0.6m),Tiburon Peninsula (Sentinel),0,1.000000,1.004848,0.927911,0.966516,1.000000,1.000000,1.000000,0.997777,0.998838,0.999926
Moxitaidi (UAV-0.6m),Tiburon Peninsula (Sentinel),1,1.000000,0.996104,0.959995,0.993616,1.000000,1.000000,1.000000,0.998547,0.998992,0.999923
Moxitaidi (UAV-0.6m),Tiburon Peninsula (Sentinel),2,0.979445,0.970051,0.958508,0.971284,0.999578,0.999597,0.999032,0.997600,0.998017,0.998073
Moxitaidi (UAV-0.6m),Tiburon Peninsula (Sentinel),3,0.922626,0.944360,0.962718,0.946720,0.998534,0.998844,0.998355,0.994436,0.993419,0.998431
Moxitaidi (UAV-0.6m),Tiburon Peninsula (Sentinel),4,1.000000,0.999639,0.963721,0.993584,1.000000,1.000000,1.000000,0.997688,0.999211,0.999973
Moxitaidi (UAV-1m),Tiburon Peninsula (Sentinel),0,0.960923,0.947034,0.979095,0.981168,0.999404,0.999433,0.999085,0.992199,0.991500,0.994858
Moxitaidi (UAV-1m),Tiburon Peninsula (Sentinel),1,0.951138,0.952768,0.973816,0.978893,0.999042,0.999315,0.998600,0.994136,0.992899,0.997379
Moxitaidi (UAV-1m),Tiburon Peninsula (Sentinel),2,1.000000,0.998145,0.962438,0.990782,1.000000,1.000000,1.000000,0.998438,0.999540,0.999908
Moxitaidi (UAV-1m),Tiburon Peninsula (Sentinel),3,1.000000,0.996444,0.972051,0.993154,1.000000,1.000000,1.000000,0.999504,0.999540,0.999704
Moxitaidi (UAV-1m),Tiburon Peninsula (Sentinel),4,1.000000,0.996658,0.953507,0.993089,1.000000,1.000000,1.000000,0.999013,0.998424,0.999372
palu,Tiburon Peninsula (Sentinel),0,0.999974,0.994612,0.960617,0.993635,1.000000,1.000000,0.999999,0.998466,0.999286,0.999321
palu,Tiburon Peninsula (Sentinel),1,1.000000,0.965613,0.968143,0.984073,1.000000,1.000000,1.000000,0.988834,0.991114,0.990328
palu,Tiburon Peninsula (Sentinel),2,1.000000,0.994478,0.931083,0.968916,1.000000,1.000000,1.000000,0.998857,0.997965,0.998150
palu,Tiburon Peninsula (Sentinel),3,1.000000,0.993517,0.935834,0.969512,1.000000,1.000000,1.000000,0.998822,0.997668,0.998105
palu,Tiburon Peninsula (Sentinel),4,1.000000,0.990692,0.945283,0.987189,1.000000,1.000000,1.000000,0.998675,0.998024,0.997043
Tiburon Peninsula (planet),Tiburon Peninsula (Sentinel),0,1.000000,0.979903,0.949062,0.987223,1.000000,1.000000,1.000000,0.995733,0.996039,0.989986
Tiburon Peninsula (planet),Tiburon Peninsula (Sentinel),1,1.000000,0.975026,0.978269,0.963138,1.000000,1.000000,1.000000,0.967868,0.986881,0.974319
Tiburon Peninsula (planet),Tiburon Peninsula (Sentinel),2,1.000000,0.950809,0.965694,0.981947,1.000000,1.000000,1.000000,0.976527,0.991543,0.984850
Tiburon Peninsula (planet),Tiburon Peninsula (Sentinel),3,1.000000,0.961597,0.953399,0.964427,1.000000,1.000000,1.000000,0.990849,0.988281,0.985912
Tiburon Peninsula (planet),Tiburon Peninsula (Sentinel),4,1.000000,0.954205,0.956497,0.981156,1.000000,1.000000,1.000000,0.987269,0.990027,0.993720
Wenchuan,Tiburon Peninsula (Sentinel),0,1.000000,0.986973,0.946791,0.981670,1.000000,1.000000,1.000000,0.996548,0.995493,0.987113
Wenchuan,Tiburon Peninsula (Sentinel),1,1.000000,0.981864,0.859786,0.846122,1.000000,1.000000,1.000000,0.982875,0.989195,0.969193
Wenchuan,Tiburon Peninsula (Sentinel),2,1.000000,0.987608,0.905823,0.940111,1.000000,1.000000,1.000000,0.989428,0.991319,0.965941
Wenchuan,Tiburon Peninsula (Sentinel),3,1.000000,0.989466,0.907238,0.904432,1.000000,1.000000,1.000000,0.995158,0.992829,0.982292
Wenchuan,Tiburon Peninsula (Sentinel),4,1.000000,0.981794,0.943388,0.977832,1.000000,1.000000,1.000000,0.994492,0.996677,0.979118
Hokkaido Iburi-Tobu,Wenchuan,0,0.999199,0.894788,0.954211,0.964548,0.999993,0.999986,0.999970,0.984434,0.980070,0.966453
Hokkaido Iburi-Tobu,Wenchuan,1,0.995680,0.617383,0.985009,0.864432,0.999939,0.999889,0.999752,0.894567,0.905088,0.854518
Hokkaido Iburi-Tobu,Wenchuan,2,0.991581,0.640192,0.968396,0.859122,0.999876,0.999838,0.999500,0.912592,0.913561,0.829447
Hokkaido Iburi-Tobu,Wenchuan,3,0.999150,0.883507,0.956104,0.962825,0.999992,0.999981,0.999966,0.981404,0.975057,0.961659
Hokkaido Iburi-Tobu,Wenchuan,4,0.999067,0.874149,0.956527,0.948571,0.999988,0.999979,0.999954,0.980698,0.976481,0.959599
Jiuzhai valley (UAV-0.2m),Wenchuan,0,0.999972,0.983761,0.965937,0.993891,1.000000,1.000000,0.999999,0.996360,0.996718,0.994224
Jiuzhai valley (UAV-0.2m),Wenchuan,1,1.000000,0.938464,0.982042,0.923126,1.000000,1.000000,1.000000,0.974994,0.976788,0.974811
Jiuzhai valley (UAV-0.2m),Wenchuan,2,1.000000,0.919567,0.978759,0.951996,1.000000,1.000000,1.000000,0.982037,0.978050,0.964723
Jiuzhai valley (UAV-0.2m),Wenchuan,3,1.000000,0.999214,0.946867,0.983436,1.000000,1.000000,1.000000,0.998036,0.998127,0.998148
Jiuzhai valley (UAV-0.2m),Wenchuan,4,1.000000,0.989548,0.953671,0.989544,1.000000,1.000000,1.000000,0.996532,0.996732,0.994377
Jiuzhai valley (UAV-0.5m),Wenchuan,0,0.999356,0.981861,0.951837,0.993112,0.999986,0.999989,0.999969,0.997014,0.997139,0.996566
Jiuzhai valley (UAV-0.5m),Wenchuan,1,1.000000,0.992902,0.945732,0.984466,1.000000,1.000000,1.000000,0.997941,0.998084,0.997274
Jiuzhai valley (UAV-0.5m),Wenchuan,2,0.999944,0.988535,0.955357,0.995369,1.000000,0.999999,0.999998,0.997319,0.997445,0.996689
Jiuzhai valley (UAV-0.5m),Wenchuan,3,0.999997,0.985119,0.960148,0.994672,1.000000,1.000000,1.000000,0.997132,0.997219,0.995909
Jiuzhai valley (UAV-0.5m),Wenchuan,4,1.000000,0.929503,0.984385,0.936651,1.000000,1.000000,1.000000,0.969146,0.971823,0.974387
Lombok,Wenchuan,0,1.000000,0.978014,0.954405,0.989027,1.000000,1.000000,1.000000,0.997616,0.996069,0.995177
Lombok,Wenchuan,1,0.999976,0.978238,0.961320,0.990607,1.000000,1.000000,0.999999,0.996009,0.995824,0.992943
Lombok,Wenchuan,2,0.998460,0.867598,0.970202,0.953488,0.999973,0.999980,0.999929,0.973237,0.978850,0.955365
Lombok,Wenchuan,3,0.999997,0.937633,0.985086,0.881548,1.000000,1.000000,1.000000,0.978784,0.978649,0.972180
Lombok,Wenchuan,4,0.997871,0.832133,0.959981,0.930757,0.999962,0.999966,0.999914,0.971225,0.970718,0.950673
Longxi River (SAT),Wenchuan,0,1.000000,0.920127,0.979673,0.971038,1.000000,1.000000,1.000000,0.957485,0.952842,0.903734
Longxi River (SAT),Wenchuan,1,1.000000,0.964943,0.987215,0.970366,1.000000,1.000000,1.000000,0.964642,0.956729,0.962913
Longxi River (SAT),Wenchuan,2,1.000000,0.927720,0.979732,0.973260,1.000000,1.000000,1.000000,0.963438,0.966581,0.894741
Longxi River (SAT),Wenchuan,3,1.000000,0.899093,0.982508,0.940284,1.000000,1.000000,1.000000,0.949648,0.951494,0.901669
Longxi River (SAT),Wenchuan,4,1.000000,0.911622,0.976707,0.948580,1.000000,1.000000,1.000000,0.952460,0.956828,0.860994
Longxi River (UAV),Wenchuan,0,0.999938,0.951941,0.970833,0.937102,0.999999,0.999999,0.999998,0.988902,0.989305,0.985936
Longxi River (UAV),Wenchuan,1,0.999996,0.983270,0.982755,0.880391,1.000000,1.000000,1.000000,0.997088,0.996805,0.996395
Longxi River (UAV),Wenchuan,2,1.000000,0.994925,0.976595,0.942171,1.000000,1.000000,1.000000,0.999310,0.998953,0.999107
Longxi River (UAV),Wenchuan,3,1.000000,0.993895,0.977595,0.913406,1.000000,1.000000,1.000000,0.998580,0.998276,0.998586
Longxi River (UAV),Wenchuan,4,1.000000,0.995436,0.978469,0.928491,1.000000,1.000000,1.000000,0.999126,0.999043,0.999220
Mengdong Township,Wenchuan,0,0.999679,0.771279,0.968191,0.914232,0.999996,0.999998,0.999972,0.943544,0.943187,0.824155
Mengdong Township,Wenchuan,1,0.999975,0.878491,0.970322,0.940199,1.000000,1.000000,0.999998,0.970150,0.973046,0.904914
Mengdong Township,Wenchuan,2,0.999817,0.867926,0.965965,0.954067,0.999997,0.999999,0.999980,0.968646,0.971828,0.895860
Mengdong Township,Wenchuan,3,0.999610,0.763658,0.973965,0.923514,0.999994,0.999998,0.999969,0.947824,0.941823,0.841925
Mengdong Township,Wenchuan,4,0.999968,0.813788,0.978549,0.886309,1.000000,1.000000,0.999998,0.944449,0.949688,0.866047
Moxi town (UAV-0.2m),Wenchuan,0,0.999739,0.911123,0.968724,0.972196,0.999996,0.999996,0.999993,0.985710,0.985643,0.981050
Moxi town (UAV-0.2m),Wenchuan,1,0.999730,0.973160,0.948689,0.990912,0.999997,0.999996,0.999995,0.996708,0.996504,0.996340
Moxi town (UAV-0.2m),Wenchuan,2,0.999998,0.873816,0.970419,0.855607,1.000000,1.000000,1.000000,0.974302,0.970739,0.966633
Moxi town (UAV-0.2m),Wenchuan,3,0.999927,0.974084,0.959004,0.983212,0.999999,0.999999,0.999999,0.995718,0.995393,0.995238
Moxi town (UAV-0.2m),Wenchuan,4,1.000000,0.988836,0.959864,0.994580,1.000000,1.000000,1.000000,0.998076,0.997970,0.997795
Moxi town (UAV-1m),Wenchuan,0,0.999016,0.983348,0.952014,0.996887,0.999980,0.999980,0.999976,0.998419,0.998482,0.998363
Moxi town (UAV-1m),Wenchuan,1,0.985660,0.825990,0.978024,0.949212,0.999560,0.999626,0.999471,0.962772,0.966030,0.955894
Moxi town (UAV-1m),Wenchuan,2,0.993498,0.926108,0.972069,0.970561,0.999833,0.999812,0.999775,0.986932,0.986882,0.986255
Moxi town (UAV-1m),Wenchuan,3,0.996788,0.940671,0.960746,0.985392,0.999912,0.999916,0.999899,0.993097,0.993722,0.992677
Moxi town (UAV-1m),Wenchuan,4,0.986236,0.873345,0.977062,0.953216,0.999623,0.999506,0.999547,0.976069,0.975218,0.975571
Moxitaidi (SAT),Wenchuan,0,0.999737,0.859762,0.970620,0.922597,0.999997,0.999996,0.999986,0.960690,0.966862,0.949630
Moxitaidi (SAT),Wenchuan,1,0.999918,0.848370,0.961945,0.935589,0.999999,0.999999,0.999997,0.964443,0.971259,0.956665
Moxitaidi (SAT),Wenchuan,2,1.000000,0.951923,0.979050,0.964317,1.000000,1.000000,1.000000,0.989434,0.991710,0.986065
Moxitaidi (SAT),Wenchuan,3,0.999792,0.917110,0.962186,0.975394,0.999998,0.999998,0.999992,0.982422,0.985196,0.971249
Moxitaidi (SAT),Wenchuan,4,0.999561,0.837755,0.982445,0.865865,0.999993,0.999994,0.999979,0.948965,0.954438,0.931898
Moxitaidi (UAV-0.6m),Wenchuan,0,1.000000,0.983185,0.960819,0.990156,1.000000,1.000000,1.000000,0.993989,0.996536,0.994214
Moxitaidi (UAV-0.6m),Wenchuan,1,1.000000,0.973148,0.973884,0.964996,1.000000,1.000000,1.000000,0.993097,0.993526,0.989771
Moxitaidi (UAV-0.6m),Wenchuan,2,0.978309,0.961973,0.974671,0.979743,0.999028,0.999280,0.998139,0.993750,0.994229,0.994481
Moxitaidi (UAV-0.6m),Wenchuan,3,0.907800,0.853782,0.980471,0.968066,0.996394,0.996860,0.994706,0.986353,0.985061,0.991554
Moxitaidi (UAV-0.6m),Wenchuan,4,1.000000,0.980355,0.978702,0.943558,1.000000,1.000000,1.000000,0.992558,0.995034,0.991227
Moxitaidi (UAV-1m),Wenchuan,0,0.978435,0.799556,0.984482,0.953193,0.999440,0.999172,0.998956,0.969582,0.965619,0.970393
Moxitaidi (UAV-1m),Wenchuan,1,0.942429,0.839048,0.982556,0.967686,0.998191,0.997998,0.996833,0.978175,0.979361,0.982439
Moxitaidi (UAV-1m),Wenchuan,2,1.000000,0.976220,0.973704,0.939805,1.000000,1.000000,1.000000,0.993446,0.994879,0.992426
Moxitaidi (UAV-1m),Wenchuan,3,0.999959,0.942518,0.976283,0.955990,0.999999,1.000000,0.999999,0.988811,0.988496,0.984570
Moxitaidi (UAV-1m),Wenchuan,4,1.000000,0.977135,0.967245,0.978688,1.000000,1.000000,1.000000,0.994839,0.994379,0.992516
palu,Wenchuan,0,0.999695,0.885815,0.967575,0.949745,0.999994,0.999995,0.999983,0.976633,0.980220,0.964083
palu,Wenchuan,1,0.999944,0.794972,0.975629,0.910704,1.000000,1.000000,0.999999,0.934592,0.938369,0.918241
palu,Wenchuan,2,0.999744,0.983050,0.946193,0.997374,0.999997,0.999995,0.999985,0.998647,0.998285,0.996502
palu,Wenchuan,3,0.999918,0.984103,0.949236,0.995363,0.999999,0.999999,0.999997,0.998661,0.998479,0.997061
palu,Wenchuan,4,0.999873,0.950671,0.957639,0.989581,0.999999,0.999999,0.999996,0.993558,0.993327,0.986372
Tiburon Peninsula (planet),Wenchuan,0,1.000000,0.828389,0.976254,0.938047,1.000000,1.000000,1.000000,0.945761,0.947806,0.851695
Tiburon Peninsula (planet),Wenchuan,1,0.999993,0.871716,0.991058,0.927349,1.000000,1.000000,1.000000,0.941388,0.949099,0.888318
Tiburon Peninsula (planet),Wenchuan,2,1.000000,0.844697,0.985216,0.932218,1.000000,1.000000,1.000000,0.929040,0.956218,0.860182
Tiburon Peninsula (planet),Wenchuan,3,0.999986,0.881676,0.979367,0.963776,1.000000,1.000000,0.999999,0.972227,0.965239,0.909148
Tiburon Peninsula (planet),Wenchuan,4,1.000000,0.792514,0.981076,0.918681,1.000000,1.000000,1.000000,0.930464,0.933606,0.832391
Tiburon Peninsula (Sentinel),Wenchuan,0,0.999861,0.891262,0.962417,0.952607,0.999998,0.999999,0.999993,0.978696,0.977987,0.956942
Tiburon Peninsula (Sentinel),Wenchuan,1,0.999475,0.867385,0.972442,0.950072,0.999986,0.999993,0.999953,0.966722,0.967708,0.935861
Tiburon Peninsula (Sentinel),Wenchuan,2,0.999759,0.882818,0.972012,0.939135,0.999995,0.999997,0.999980,0.967368,0.972619,0.944122
Tiburon Peninsula (Sentinel),Wenchuan,3,0.999624,0.924027,0.967384,0.977075,0.999996,0.999997,0.999986,0.985606,0.987065,0.973768
Tiburon Peninsula (Sentinel),Wenchuan,4,0.999914,0.941741,0.966268,0.964444,0.999999,0.999999,0.999995,0.987212,0.987128,0.973906
