source_region,target_region,image_idx,wav_hf_ratio,fda_hf_ratio,wav_edge_sim,fda_edge_sim,wav_LH_corr,wav_HL_corr,wav_HH_corr,fda_LH_corr,fda_HL_corr,fda_HH_corr
Tiburon Peninsula (Sentinel),Moxitaidi (UAV-1m),0,1.000000,0.827179,0.950068,0.854215,1.000000,1.000000,1.000000,0.897568,0.935961,0.964027
Tiburon Peninsula (Sentinel),Moxitaidi (UAV-1m),1,0.999996,0.676866,0.965565,0.874551,1.000000,1.000000,1.000000,0.890514,0.911806,0.962432
Tiburon Peninsula (Sentinel),Moxitaidi (UAV-1m),2,0.999994,0.753007,0.962867,0.888678,1.000000,1.000000,1.000000,0.896425,0.921353,0.962603
Tiburon Peninsula (Sentinel),Moxitaidi (UAV-1m),3,1.000000,0.894282,0.953502,0.874230,1.000000,1.000000,1.000000,0.902262,0.930938,0.966442
Tiburon Peninsula (Sentinel),Moxitaidi (UAV-1m),4,1.000000,0.878452,0.951142,0.870052,1.000000,1.000000,1.000000,0.888034,0.921944,0.953144
Wenchuan,Moxitaidi (UAV-1m),0,1.000000,1.642739,0.942010,0.819046,1.000000,1.000000,1.000000,0.743058,0.776260,0.605872
Wenchuan,Moxitaidi (UAV-1m),1,1.000000,4.618786,0.848880,0.676726,1.000000,1.000000,1.000000,0.607451,0.654258,0.402277
Wenchuan,Moxitaidi (UAV-1m),2,1.000000,4.135305,0.899008,0.781273,1.000000,1.000000,1.000000,0.678881,0.707092,0.455276
Wenchuan,Moxitaidi (UAV-1m),3,1.000000,2.069850,0.899714,0.736152,1.000000,1.000000,1.000000,0.765761,0.787146,0.624235
Wenchuan,Moxitaidi (UAV-1m),4,1.000000,1.337924,0.938097,0.828044,1.000000,1.000000,1.000000,0.813660,0.807980,0.661041
Hokkaido Iburi-Tobu,palu,0,0.999958,0.745528,0.951483,0.828726,1.000000,1.000000,0.999999,0.929227,0.916054,0.965837
Hokkaido Iburi-Tobu,palu,1,0.998700,0.832900,0.985234,0.870786,0.999983,0.999968,0.999929,0.892162,0.851693,0.911233
Hokkaido Iburi-Tobu,palu,2,0.998311,0.522302,0.967180,0.810875,0.999982,0.999977,0.999931,0.865174,0.869890,0.925370
Hokkaido Iburi-Tobu,palu,3,0.999948,0.749634,0.953267,0.851608,1.000000,0.999999,0.999999,0.932996,0.920480,0.970493
Hokkaido Iburi-Tobu,palu,4,0.999876,0.752500,0.954803,0.851399,0.999999,0.999998,0.999997,0.936132,0.926610,0.970433
Jiuzhai valley (UAV-0.2m),palu,0,1.000000,0.987330,0.955326,0.835883,1.000000,1.000000,1.000000,0.875692,0.888724,0.937353
Jiuzhai valley (UAV-0.2m),palu,1,1.000000,1.510716,0.975058,0.827374,1.000000,1.000000,1.000000,0.825219,0.834446,0.881552
Jiuzhai valley (UAV-0.2m),palu,2,1.000000,0.643469,0.975808,0.863852,1.000000,1.000000,1.000000,0.858559,0.826810,0.912986
Jiuzhai valley (UAV-0.2m),palu,3,1.000000,2.315938,0.916072,0.768975,1.000000,1.000000,1.000000,0.796111,0.798617,0.813119
Jiuzhai valley (UAV-0.2m),palu,4,1.000000,1.757650,0.929594,0.777574,1.000000,1.000000,1.000000,0.815654,0.821522,0.839499
Jiuzhai valley (UAV-0.5m),palu,0,0.999856,0.838319,0.943223,0.810385,0.999997,0.999998,0.999994,0.917627,0.911251,0.976711
Jiuzhai valley (UAV-0.5m),palu,1,1.000000,1.225054,0.921189,0.785280,1.000000,1.000000,1.000000,0.871463,0.870090,0.935205
Jiuzhai valley (UAV-0.5m),palu,2,1.000000,0.917613,0.942389,0.811015,1.000000,1.000000,1.000000,0.889906,0.880114,0.966779
Jiuzhai valley (UAV-0.5m),palu,3,1.000000,0.897460,0.949026,0.839526,1.000000,1.000000,1.000000,0.895182,0.877840,0.962477
Jiuzhai valley (UAV-0.5m),palu,4,1.000000,1.973345,0.977552,0.850406,1.000000,1.000000,1.000000,0.791838,0.815850,0.873392
Lombok,palu,0,1.000000,1.473647,0.938986,0.856543,1.000000,1.000000,1.000000,0.907417,0.894822,0.939590
Lombok,palu,1,1.000000,0.926067,0.955485,0.887114,1.000000,1.000000,1.000000,0.933631,0.935011,0.972297
Lombok,palu,2,0.999692,0.793373,0.968604,0.886177,0.999996,0.999997,0.999991,0.931942,0.919780,0.971454
Lombok,palu,3,1.000000,1.350306,0.983861,0.808842,1.000000,1.000000,1.000000,0.901060,0.855808,0.939459
Lombok,palu,4,0.999574,0.775916,0.959577,0.856910,0.999995,0.999995,0.999988,0.941229,0.937503,0.971982
Longxi River (SAT),palu,0,1.000000,12.848991,0.967590,0.711806,1.000000,1.000000,1.000000,0.413147,0.441584,0.301930
Longxi River (SAT),palu,1,1.000000,18.732789,0.979223,0.686488,1.000000,1.000000,1.000000,0.392028,0.435088,0.312674
Longxi River (SAT),palu,2,1.000000,10.440691,0.966482,0.709888,1.000000,1.000000,1.000000,0.394645,0.428827,0.309735
Longxi River (SAT),palu,3,1.000000,11.452066,0.971530,0.664395,1.000000,1.000000,1.000000,0.389736,0.424459,0.301980
Longxi River (SAT),palu,4,1.000000,8.505706,0.961838,0.684828,1.000000,1.000000,1.000000,0.403188,0.444811,0.302414
Longxi River (UAV),palu,0,0.999995,1.052405,0.965502,0.861147,1.000000,1.000000,1.000000,0.918299,0.920718,0.980220
Longxi River (UAV),palu,1,1.000000,1.439840,0.981446,0.789027,1.000000,1.000000,1.000000,0.896749,0.897597,0.969392
Longxi River (UAV),palu,2,1.000000,1.395142,0.973600,0.849473,1.000000,1.000000,1.000000,0.906373,0.903890,0.975050
Longxi River (UAV),palu,3,1.000000,1.354141,0.974603,0.839546,1.000000,1.000000,1.000000,0.915236,0.909712,0.977279
Longxi River (UAV),palu,4,1.000000,1.445579,0.976200,0.829296,1.000000,1.000000,1.000000,0.904960,0.900997,0.973483
Mengdong Township,palu,0,0.999978,0.499091,0.964748,0.752256,1.000000,1.000000,0.999998,0.792753,0.803660,0.809723
Mengdong Township,palu,1,1.000000,0.608109,0.966880,0.754218,1.000000,1.000000,1.000000,0.753728,0.795779,0.796221
Mengdong Township,palu,2,0.999987,0.466553,0.962495,0.721734,1.000000,1.000000,0.999999,0.757093,0.782108,0.802361
Mengdong Township,palu,3,0.999989,0.586093,0.971237,0.767096,1.000000,1.000000,1.000000,0.778538,0.787168,0.766854
Mengdong Township,palu,4,1.000000,0.790876,0.975418,0.789131,1.000000,1.000000,1.000000,0.742542,0.806988,0.760337
Moxi town (UAV-0.2m),palu,0,0.999943,0.824639,0.967050,0.881149,1.000000,0.999999,0.999999,0.946912,0.931159,0.989476
Moxi town (UAV-0.2m),palu,1,0.999986,0.896713,0.943474,0.868401,1.000000,1.000000,1.000000,0.964509,0.960748,0.991638
Moxi town (UAV-0.2m),palu,2,1.000000,0.857987,0.971497,0.833658,1.000000,1.000000,1.000000,0.953019,0.944547,0.977782
Moxi town (UAV-0.2m),palu,3,1.000000,0.931924,0.954987,0.890874,1.000000,1.000000,1.000000,0.965504,0.960914,0.992904
Moxi town (UAV-0.2m),palu,4,1.000000,1.273703,0.948231,0.891327,1.000000,1.000000,1.000000,0.914959,0.926736,0.972852
Moxi town (UAV-1m),palu,0,0.999827,0.949846,0.945409,0.887806,0.999997,0.999998,0.999997,0.967523,0.968683,0.993151
Moxi town (UAV-1m),palu,1,0.991476,0.835216,0.976953,0.862218,0.999790,0.999816,0.999710,0.919956,0.897742,0.988330
Moxi town (UAV-1m),palu,2,0.996482,0.960950,0.968626,0.857204,0.999922,0.999920,0.999895,0.953098,0.919404,0.991285
Moxi town (UAV-1m),palu,3,0.998592,0.860243,0.959367,0.849441,0.999968,0.999971,0.999964,0.964780,0.940443,0.991340
Moxi town (UAV-1m),palu,4,0.991331,0.911696,0.975658,0.852823,0.999797,0.999791,0.999756,0.950411,0.903329,0.990156
Moxitaidi (SAT),palu,0,0.999984,0.769539,0.967002,0.851408,1.000000,1.000000,1.000000,0.894885,0.866929,0.956128
Moxitaidi (SAT),palu,1,0.999998,0.636249,0.959020,0.820944,1.000000,1.000000,1.000000,0.891795,0.885745,0.968233
Moxitaidi (SAT),palu,2,1.000000,1.225686,0.974402,0.902014,1.000000,1.000000,1.000000,0.895837,0.906669,0.956984
Moxitaidi (SAT),palu,3,0.999991,0.712030,0.956818,0.847705,1.000000,1.000000,1.000000,0.902193,0.909305,0.963264
Moxitaidi (SAT),palu,4,0.999939,1.022249,0.979961,0.849127,1.000000,1.000000,0.999999,0.883797,0.903448,0.942633
Moxitaidi (UAV-0.6m),palu,0,1.000000,2.196018,0.942986,0.829653,1.000000,1.000000,1.000000,0.829487,0.857886,0.853638
Moxitaidi (UAV-0.6m),palu,1,1.000000,1.205272,0.967778,0.851181,1.000000,1.000000,1.000000,0.869600,0.866702,0.919952
Moxitaidi (UAV-0.6m),palu,2,0.979380,1.187590,0.966908,0.869987,0.999452,0.999530,0.998833,0.880180,0.899441,0.960467
Moxitaidi (UAV-0.6m),palu,3,0.918463,1.348499,0.971429,0.781021,0.997824,0.998245,0.997089,0.785604,0.792167,0.928361
Moxitaidi (UAV-0.6m),palu,4,1.000000,1.742254,0.971573,0.834047,1.000000,1.000000,1.000000,0.839746,0.861181,0.881654
Moxitaidi (UAV-1m),palu,0,0.973067,0.826827,0.981989,0.852113,0.999529,0.999428,0.999174,0.852569,0.854224,0.961211
Moxitaidi (UAV-1m),palu,1,0.949731,0.976616,0.978436,0.820631,0.998811,0.998952,0.998040,0.850487,0.819936,0.958648
Moxitaidi (UAV-1m),palu,2,1.000000,1.197982,0.968792,0.864879,1.000000,1.000000,1.000000,0.901753,0.904814,0.943498
Moxitaidi (UAV-1m),palu,3,1.000000,0.673198,0.974356,0.881563,1.000000,1.000000,1.000000,0.898846,0.903127,0.964789
Moxitaidi (UAV-1m),palu,4,1.000000,0.940012,0.960833,0.858740,1.000000,1.000000,1.000000,0.911496,0.898169,0.968412
Tiburon Peninsula (planet),palu,0,1.000000,1.476878,0.961326,0.774510,1.000000,1.000000,1.000000,0.690059,0.701501,0.750102
Tiburon Peninsula (planet),palu,1,1.000000,2.081173,0.984216,0.733908,1.000000,1.000000,1.000000,0.513034,0.688509,0.726859
Tiburon Peninsula (planet),palu,2,1.000000,1.673238,0.975295,0.765783,1.000000,1.000000,1.000000,0.581186,0.653849,0.702059
Tiburon Peninsula (planet),palu,3,1.000000,1.084189,0.965617,0.719020,1.000000,1.000000,1.000000,0.673354,0.668240,0.782240
Tiburon Peninsula (planet),palu,4,1.000000,1.910360,0.967899,0.755096,1.000000,1.000000,1.000000,0.635607,0.640764,0.706559
Tiburon Peninsula (Sentinel),palu,0,0.999996,0.830801,0.957730,0.854940,1.000000,1.000000,1.000000,0.886207,0.934868,0.962170
Tiburon Peninsula (Sentinel),palu,1,0.999913,0.677777,0.969793,0.853005,0.999999,0.999999,0.999996,0.870763,0.897010,0.960038
Tiburon Peninsula (Sentinel),palu,2,0.999937,0.752514,0.968481,0.858323,0.999999,0.999999,0.999996,0.870458,0.906109,0.956221
Tiburon Peninsula (Sentinel),palu,3,0.999997,0.900492,0.961919,0.870914,1.000000,1.000000,1.000000,0.888109,0.929922,0.962925
Tiburon Peninsula (Sentinel),palu,4,0.999985,0.882091,0.960185,0.842475,1.000000,1.000000,0.999999,0.861593,0.910653,0.942859
Wenchuan,palu,0,1.000000,1.701519,0.959079,0.762863,1.000000,1.000000,1.000000,0.666352,0.712591,0.546978
Wenchuan,palu,1,1.000000,4.796140,0.895220,0.647916,1.000000,1.000000,1.000000,0.530687,0.590083,0.360282
Wenchuan,palu,2,1.000000,4.340752,0.929567,0.735344,1.000000,1.000000,1.000000,0.610641,0.649047,0.410499
Wenchuan,palu,3,1.000000,2.130285,0.929940,0.728747,1.000000,1.000000,1.000000,0.715756,0.747630,0.579244
Wenchuan,palu,4,1.000000,1.416908,0.956546,0.803506,1.000000,1.000000,1.000000,0.773947,0.761756,0.630499
Hokkaido Iburi-Tobu,Tiburon Peninsula (planet),0,0.999717,0.613749,0.948830,0.635514,0.999997,0.999995,0.999989,0.832536,0.810779,0.904128
Hokkaido Iburi-Tobu,Tiburon Peninsula (planet),1,0.997816,0.554422,0.984898,0.777769,0.999970,0.999945,0.999882,0.754869,0.719712,0.811302
Hokkaido Iburi-Tobu,Tiburon Peninsula (planet),2,0.997396,0.432848,0.966319,0.647366,0.999961,0.999948,0.999845,0.749485,0.750791,0.838359
Hokkaido Iburi-Tobu,Tiburon Peninsula (planet),3,0.999757,0.611593,0.950955,0.671188,0.999998,0.999994,0.999990,0.844396,0.805211,0.908772
Hokkaido Iburi-Tobu,Tiburon Peninsula (planet),4,0.999619,0.627526,0.953353,0.700650,0.999995,0.999992,0.999983,0.854599,0.835503,0.914118
Jiuzhai valley (UAV-0.2m),Tiburon Peninsula (planet),0,1.000000,0.614346,0.947742,0.729975,1.000000,1.000000,1.000000,0.832983,0.852195,0.898301
Jiuzhai valley (UAV-0.2m),Tiburon Peninsula (planet),1,1.000000,0.809273,0.972595,0.872621,1.000000,1.000000,1.000000,0.825383,0.838856,0.905619
Jiuzhai valley (UAV-0.2m),Tiburon Peninsula (planet),2,1.000000,0.401735,0.973262,0.813359,1.000000,1.000000,1.000000,0.795088,0.789331,0.849471
Jiuzhai valley (UAV-0.2m),Tiburon Peninsula (planet),3,1.000000,1.175509,0.899576,0.743753,1.000000,1.000000,1.000000,0.822330,0.847773,0.897311
Jiuzhai valley (UAV-0.2m),Tiburon Peninsula (planet),4,1.000000,0.930434,0.914503,0.716609,1.000000,1.000000,1.000000,0.821652,0.839037,0.889030
Jiuzhai valley (UAV-0.5m),Tiburon Peninsula (planet),0,0.999823,0.725364,0.937389,0.605020,0.999996,0.999996,0.999990,0.808256,0.820336,0.928803
Jiuzhai valley (UAV-0.5m),Tiburon Peninsula (planet),1,1.000000,0.816711,0.906379,0.615220,1.000000,1.000000,1.000000,0.795415,0.809852,0.914664
Jiuzhai valley (UAV-0.5m),Tiburon Peninsula (planet),2,0.999995,0.699690,0.934302,0.647803,1.000000,1.000000,1.000000,0.795811,0.799952,0.917204
Jiuzhai valley (UAV-0.5m),Tiburon Peninsula (planet),3,0.999988,0.661384,0.942167,0.676994,1.000000,1.000000,1.000000,0.791119,0.786983,0.894040
Jiuzhai valley (UAV-0.5m),Tiburon Peninsula (planet),4,1.000000,1.090982,0.971890,0.895489,1.000000,1.000000,1.000000,0.782216,0.817467,0.934256
Lombok,Tiburon Peninsula (planet),0,1.000000,0.875495,0.931676,0.749291,1.000000,1.000000,1.000000,0.825445,0.811806,0.914367
Lombok,Tiburon Peninsula (planet),1,1.000000,0.681152,0.951992,0.725515,1.000000,1.000000,1.000000,0.840398,0.846049,0.917797
Lombok,Tiburon Peninsula (planet),2,0.999867,0.625812,0.966750,0.759598,0.999998,0.999998,0.999994,0.824853,0.841476,0.915812
Lombok,Tiburon Peninsula (planet),3,1.000000,0.879699,0.981972,0.772784,1.000000,1.000000,1.000000,0.794809,0.761136,0.900160
Lombok,Tiburon Peninsula (planet),4,0.999997,0.681312,0.958572,0.705517,1.000000,1.000000,1.000000,0.858631,0.871159,0.932429
Longxi River (SAT),Tiburon Peninsula (planet),0,1.000000,5.882289,0.960487,0.812068,1.000000,1.000000,1.000000,0.668579,0.681362,0.540445
Longxi River (SAT),Tiburon Peninsula (planet),1,1.000000,8.217891,0.976621,0.830646,1.000000,1.000000,1.000000,0.662517,0.690132,0.547628
Longxi River (SAT),Tiburon Peninsula (planet),2,1.000000,4.649187,0.961453,0.852029,1.000000,1.000000,1.000000,0.674789,0.707341,0.547162
Longxi River (SAT),Tiburon Peninsula (planet),3,1.000000,4.880540,0.964691,0.807307,1.000000,1.000000,1.000000,0.673118,0.685300,0.550035
Longxi River (SAT),Tiburon Peninsula (planet),4,1.000000,3.835276,0.954908,0.812277,1.000000,1.000000,1.000000,0.683588,0.715627,0.554051
Longxi River (UAV),Tiburon Peninsula (planet),0,0.999995,0.766737,0.961944,0.797414,1.000000,1.000000,1.000000,0.856734,0.860375,0.951863
Longxi River (UAV),Tiburon Peninsula (planet),1,1.000000,0.973270,0.980125,0.819834,1.000000,1.000000,1.000000,0.860737,0.858289,0.966722
Longxi River (UAV),Tiburon Peninsula (planet),2,1.000000,0.940890,0.970187,0.801235,1.000000,1.000000,1.000000,0.842900,0.846983,0.961207
Longxi River (UAV),Tiburon Peninsula (planet),3,1.000000,0.935750,0.971449,0.771221,1.000000,1.000000,1.000000,0.850106,0.845666,0.962808
Longxi River (UAV),Tiburon Peninsula (planet),4,1.000000,0.977798,0.974456,0.791443,1.000000,1.000000,1.000000,0.834720,0.840118,0.967566
Mengdong Township,Tiburon Peninsula (planet),0,0.999713,0.304326,0.962312,0.666441,0.999995,0.999998,0.999964,0.763692,0.720873,0.741451
Mengdong Township,Tiburon Peninsula (planet),1,0.999971,0.344624,0.964111,0.703983,0.999999,1.000000,0.999997,0.775929,0.730359,0.779085
Mengdong Township,Tiburon Peninsula (planet),2,0.999885,0.291315,0.960052,0.641602,0.999997,0.999999,0.999984,0.763723,0.708737,0.782476
Mengdong Township,Tiburon Peninsula (planet),3,0.999771,0.332889,0.969042,0.628340,0.999996,0.999998,0.999977,0.705307,0.656494,0.698694
Mengdong Township,Tiburon Peninsula (planet),4,0.999997,0.419706,0.973354,0.790190,1.000000,1.000000,1.000000,0.783462,0.746687,0.775642
Moxi town (UAV-0.2m),Tiburon Peninsula (planet),0,0.999907,0.733205,0.965383,0.801768,0.999999,0.999999,0.999998,0.893085,0.881342,0.966808
Moxi town (UAV-0.2m),Tiburon Peninsula (planet),1,0.999965,0.782925,0.939581,0.668296,0.999999,1.000000,0.999999,0.899747,0.897877,0.963209
Moxi town (UAV-0.2m),Tiburon Peninsula (planet),2,1.000000,0.754813,0.971640,0.742234,1.000000,1.000000,1.000000,0.888780,0.876961,0.948134
Moxi town (UAV-0.2m),Tiburon Peninsula (planet),3,0.999985,0.817210,0.951020,0.770033,1.000000,1.000000,1.000000,0.913901,0.911147,0.972203
Moxi town (UAV-0.2m),Tiburon Peninsula (planet),4,1.000000,0.873861,0.938841,0.781040,1.000000,1.000000,1.000000,0.861777,0.875400,0.954083
Moxi town (UAV-1m),Tiburon Peninsula (planet),0,0.999814,0.815672,0.940584,0.673032,0.999997,0.999997,0.999996,0.905949,0.908783,0.965297
Moxi town (UAV-1m),Tiburon Peninsula (planet),1,0.992328,0.743865,0.976685,0.824553,0.999861,0.999842,0.999782,0.879460,0.851246,0.968117
Moxi town (UAV-1m),Tiburon Peninsula (planet),2,0.996302,0.816704,0.966934,0.810020,0.999914,0.999920,0.999884,0.913282,0.883437,0.972927
Moxi town (UAV-1m),Tiburon Peninsula (planet),3,0.998411,0.791137,0.958306,0.701543,0.999968,0.999972,0.999963,0.915040,0.893897,0.974480
Moxi town (UAV-1m),Tiburon Peninsula (planet),4,0.992156,0.790921,0.973502,0.799177,0.999818,0.999825,0.999781,0.904319,0.859931,0.969069
Moxitaidi (SAT),Tiburon Peninsula (planet),0,1.000000,0.540251,0.964029,0.767199,1.000000,1.000000,1.000000,0.803391,0.780640,0.885110
Moxitaidi (SAT),Tiburon Peninsula (planet),1,0.999978,0.512757,0.956687,0.667021,1.000000,1.000000,0.999999,0.796531,0.796741,0.910225
Moxitaidi (SAT),Tiburon Peninsula (planet),2,1.000000,0.770434,0.970385,0.840195,1.000000,1.000000,1.000000,0.833772,0.845256,0.928848
Moxitaidi (SAT),Tiburon Peninsula (planet),3,0.999981,0.522895,0.952807,0.725159,1.000000,1.000000,0.999999,0.815094,0.828176,0.887264
Moxitaidi (SAT),Tiburon Peninsula (planet),4,0.999706,0.633569,0.978241,0.789990,0.999994,0.999994,0.999982,0.792171,0.806574,0.863499
Moxitaidi (UAV-0.6m),Tiburon Peninsula (planet),0,1.000000,1.119253,0.934514,0.772691,1.000000,1.000000,1.000000,0.789310,0.814419,0.915839
Moxitaidi (UAV-0.6m),Tiburon Peninsula (planet),1,1.000000,0.671700,0.962042,0.837466,1.000000,1.000000,1.000000,0.822660,0.825299,0.901201
Moxitaidi (UAV-0.6m),Tiburon Peninsula (planet),2,0.979360,0.713895,0.960600,0.781399,0.999549,0.999577,0.998980,0.796347,0.812037,0.925606
Moxitaidi (UAV-0.6m),Tiburon Peninsula (planet),3,0.921580,0.794432,0.966648,0.700865,0.998270,0.998590,0.997901,0.740890,0.737210,0.933672
Moxitaidi (UAV-0.6m),Tiburon Peninsula (planet),4,1.000000,0.889793,0.964978,0.849020,1.000000,1.000000,1.000000,0.808528,0.817607,0.898479
Moxitaidi (UAV-1m),Tiburon Peninsula (planet),0,0.964687,0.607307,0.980352,0.774515,0.999375,0.999384,0.998979,0.782736,0.778504,0.918971
Moxitaidi (UAV-1m),Tiburon Peninsula (planet),1,0.950412,0.689971,0.975615,0.744633,0.998864,0.999070,0.998236,0.793345,0.751320,0.935705
Moxitaidi (UAV-1m),Tiburon Peninsula (planet),2,1.000000,0.752443,0.963912,0.813272,1.000000,1.000000,1.000000,0.830891,0.834804,0.907640
Moxitaidi (UAV-1m),Tiburon Peninsula (planet),3,0.999981,0.530346,0.972874,0.808134,1.000000,1.000000,0.999999,0.816760,0.827362,0.903710
Moxitaidi (UAV-1m),Tiburon Peninsula (planet),4,1.000000,0.645207,0.956070,0.742100,1.000000,1.000000,1.000000,0.828650,0.805005,0.913646
palu,Tiburon Peninsula (planet),0,0.999897,0.698927,0.963074,0.796491,0.999998,0.999998,0.999993,0.855371,0.878837,0.926273
palu,Tiburon Peninsula (planet),1,0.999999,0.763724,0.969062,0.805908,1.000000,1.000000,1.000000,0.821868,0.826343,0.901014
palu,Tiburon Peninsula (planet),2,0.999958,0.596659,0.933669,0.560766,1.000000,1.000000,0.999999,0.815638,0.805862,0.887422
palu,Tiburon Peninsula (planet),3,0.999989,0.603374,0.938312,0.585414,1.000000,1.000000,1.000000,0.817576,0.817465,0.892009
palu,Tiburon Peninsula (planet),4,0.999962,0.602184,0.947778,0.651620,1.000000,0.999999,0.999998,0.818383,0.817815,0.880065
Tiburon Peninsula (Sentinel),Tiburon Peninsula (planet),0,0.999957,0.605428,0.953948,0.769685,1.000000,1.000000,0.999998,0.823403,0.866022,0.894040
Tiburon Peninsula (Sentinel),Tiburon Peninsula (planet),1,0.999810,0.524314,0.968125,0.804243,0.999996,0.999998,0.999986,0.818979,0.844087,0.896514
Tiburon Peninsula (Sentinel),Tiburon Peninsula (planet),2,0.999914,0.555740,0.965989,0.822900,0.999998,0.999999,0.999994,0.828887,0.860518,0.902056
Tiburon Peninsula (Sentinel),Tiburon Peninsula (planet),3,0.999820,0.645663,0.958043,0.811090,0.999998,0.999998,0.999994,0.834152,0.877376,0.911480
Tiburon Peninsula (Sentinel),Tiburon Peninsula (planet),4,0.999984,0.596353,0.956527,0.807422,1.000000,1.000000,0.999999,0.824169,0.871836,0.898223
Wenchuan,Tiburon Peninsula (planet),0,1.000000,0.821405,0.951648,0.853361,1.000000,1.000000,1.000000,0.837769,0.829311,0.798970
Wenchuan,Tiburon Peninsula (planet),1,1.000000,2.178215,0.871216,0.742060,1.000000,1.000000,1.000000,0.754291,0.795549,0.658875
Wenchuan,Tiburon Peninsula (planet),2,1.000000,1.938775,0.914532,0.811982,1.000000,1.000000,1.000000,0.772946,0.789000,0.689328
Wenchuan,Tiburon Peninsula (planet),3,1.000000,0.997152,0.915563,0.643491,1.000000,1.000000,1.000000,0.734364,0.750777,0.721786
Wenchuan,Tiburon Peninsula (planet),4,1.000000,0.683017,0.947925,0.784307,1.000000,1.000000,1.000000,0.801360,0.814664,0.756461
Hokkaido Iburi-Tobu,Tiburon Peninsula (Sentinel),0,1.000000,0.843363,0.947826,0.829572,1.000000,1.000000,1.000000,0.930419,0.920497,0.970311
Hokkaido Iburi-Tobu,Tiburon Peninsula (Sentinel),1,0.999308,1.056044,0.984204,0.853329,0.999993,0.999987,0.999971,0.884710,0.829668,0.913032
Hokkaido Iburi-Tobu,Tiburon Peninsula (Sentinel),2,0.999815,0.600729,0.965564,0.819311,0.999999,0.999998,0.999995,0.873096,0.884435,0.928606
Hokkaido Iburi-Tobu,Tiburon Peninsula (Sentinel),3,1.000000,0.853333,0.949564,0.844110,1.000000,1.000000,1.000000,0.935552,0.914197,0.972842
Hokkaido Iburi-Tobu,Tiburon Peninsula (Sentinel),4,0.999990,0.848372,0.952198,0.863493,1.000000,1.000000,1.000000,0.940344,0.935873,0.975379
Jiuzhai valley (UAV-0.2m),Tiburon Peninsula (Sentinel),0,1.000000,1.297581,0.944666,0.858090,1.000000,1.000000,1.000000,0.892875,0.896381,0.932355
Jiuzhai valley (UAV-0.2m),Tiburon Peninsula (Sentinel),1,1.000000,2.074055,0.968198,0.855212,1.000000,1.000000,1.000000,0.849444,0.846711,0.874591
Jiuzhai valley (UAV-0.2m),Tiburon Peninsula (Sentinel),2,1.000000,0.847400,0.972074,0.897056,1.000000,1.000000,1.000000,0.885862,0.874225,0.928144
Jiuzhai valley (UAV-0.2m),Tiburon Peninsula (Sentinel),3,1.000000,3.336761,0.890718,0.803898,1.000000,1.000000,1.000000,0.832494,0.814361,0.811501
Jiuzhai valley (UAV-0.2m),Tiburon Peninsula (Sentinel),4,1.000000,2.472159,0.907557,0.797841,1.000000,1.000000,1.000000,0.840768,0.823003,0.822586
Jiuzhai valley (UAV-0.5m),Tiburon Peninsula (Sentinel),0,0.999931,0.941615,0.934570,0.807944,0.999999,0.999999,0.999998,0.915614,0.923752,0.976902
Jiuzhai valley (UAV-0.5m),Tiburon Peninsula (Sentinel),1,1.000000,1.590716,0.899156,0.770485,1.000000,1.000000,1.000000,0.864342,0.851415,0.920038
Jiuzhai valley (UAV-0.5m),Tiburon Peninsula (Sentinel),2,1.000000,1.118457,0.930084,0.819318,1.000000,1.000000,1.000000,0.895393,0.891044,0.963378
Jiuzhai valley (UAV-0.5m),Tiburon Peninsula (Sentinel),3,1.000000,1.089108,0.938217,0.842117,1.000000,1.000000,1.000000,0.899728,0.885699,0.953640
Jiuzhai valley (UAV-0.5m),Tiburon Peninsula (Sentinel),4,1.000000,2.703446,0.970372,0.867071,1.000000,1.000000,1.000000,0.798302,0.804950,0.854777
Lombok,Tiburon Peninsula (Sentinel),0,1.000000,2.003730,0.925740,0.827496,1.000000,1.000000,1.000000,0.884333,0.855730,0.922703
Lombok,Tiburon Peninsula (Sentinel),1,1.000000,1.125242,0.949169,0.872185,1.000000,1.000000,1.000000,0.922540,0.923095,0.969493
Lombok,Tiburon Peninsula (Sentinel),2,0.999997,0.932169,0.965773,0.893447,1.000000,1.000000,1.000000,0.924864,0.932778,0.972717
Lombok,Tiburon Peninsula (Sentinel),3,1.000000,1.754665,0.980795,0.802491,1.000000,1.000000,1.000000,0.875598,0.839630,0.928202
Lombok,Tiburon Peninsula (Sentinel),4,0.999978,0.868439,0.957828,0.873696,1.000000,1.000000,1.000000,0.941927,0.950748,0.978514
Longxi River (SAT),Tiburon Peninsula (Sentinel),0,1.000000,18.921171,0.956923,0.726880,1.000000,1.000000,1.000000,0.531506,0.511287,0.309090
Longxi River (SAT),Tiburon Peninsula (Sentinel),1,1.000000,27.601655,0.973032,0.698135,1.000000,1.000000,1.000000,0.504635,0.507472,0.325894
Longxi River (SAT),Tiburon Peninsula (Sentinel),2,1.000000,15.341204,0.956488,0.727066,1.000000,1.000000,1.000000,0.511164,0.495841,0.312486
Longxi River (SAT),Tiburon Peninsula (Sentinel),3,1.000000,17.057810,0.961748,0.696383,1.000000,1.000000,1.000000,0.506960,0.494964,0.311374
Longxi River (SAT),Tiburon Peninsula (Sentinel),4,1.000000,12.564611,0.950264,0.718142,1.000000,1.000000,1.000000,0.526821,0.521197,0.310167
