source_region,target_region,image_idx,wav_hf_ratio,fda_hf_ratio,wav_edge_sim,fda_edge_sim,wav_LH_corr,wav_HL_corr,wav_HH_corr,fda_LH_corr,fda_HL_corr,fda_HH_corr
Moxi town (UAV-1m),Moxitaidi (SAT),1,0.994296,0.901450,0.974733,0.900695,0.999905,0.999922,0.999853,0.945675,0.932595,0.994592
Moxi town (UAV-1m),Moxitaidi (SAT),2,0.996966,0.993418,0.962280,0.879808,0.999952,0.999958,0.999936,0.963499,0.941525,0.994441
Moxi town (UAV-1m),Moxitaidi (SAT),3,0.998458,0.916577,0.955723,0.879152,0.999972,0.999976,0.999968,0.977437,0.962802,0.996027
Moxi town (UAV-1m),Moxitaidi (SAT),4,0.993679,0.955525,0.971375,0.884418,0.999867,0.999897,0.999841,0.963144,0.931022,0.994793
Moxitaidi (UAV-0.6m),Moxitaidi (SAT),0,1.000000,1.997218,0.919731,0.873571,1.000000,1.000000,1.000000,0.869128,0.885329,0.921698
Moxitaidi (UAV-0.6m),Moxitaidi (SAT),1,1.000000,1.176465,0.956506,0.899910,1.000000,1.000000,1.000000,0.905723,0.908527,0.961649
Moxitaidi (UAV-0.6m),Moxitaidi (SAT),2,0.979254,1.145661,0.953947,0.869231,0.999596,0.999600,0.999054,0.894293,0.911625,0.971069
Moxitaidi (UAV-0.6m),Moxitaidi (SAT),3,0.924091,1.259944,0.957542,0.800041,0.998645,0.998907,0.998564,0.817256,0.829539,0.957939
Moxitaidi (UAV-0.6m),Moxitaidi (SAT),4,1.000000,1.624918,0.959817,0.897803,1.000000,1.000000,1.000000,0.877669,0.894496,0.935857
Moxitaidi (UAV-1m),Moxitaidi (SAT),0,0.955115,0.884450,0.977287,0.887475,0.999213,0.999262,0.998809,0.892133,0.895572,0.980825
Moxitaidi (UAV-1m),Moxitaidi (SAT),1,0.952316,1.002087,0.970915,0.852422,0.999040,0.999320,0.998629,0.878353,0.867121,0.979317
Moxitaidi (UAV-1m),Moxitaidi (SAT),2,1.000000,1.213691,0.959280,0.907415,1.000000,1.000000,1.000000,0.920430,0.921251,0.971667
Moxitaidi (UAV-1m),Moxitaidi (SAT),3,0.999998,0.773485,0.970329,0.917065,1.000000,1.000000,1.000000,0.931059,0.934858,0.982332
Moxitaidi (UAV-1m),Moxitaidi (SAT),4,1.000000,0.978587,0.949616,0.882601,1.000000,1.000000,1.000000,0.929775,0.925254,0.982100
palu,Moxitaidi (SAT),0,0.999976,0.981535,0.958057,0.914406,1.000000,1.000000,0.999999,0.944121,0.962193,0.989577
palu,Moxitaidi (SAT),1,1.000000,1.166729,0.965279,0.887111,1.000000,1.000000,1.000000,0.906189,0.928143,0.982028
palu,Moxitaidi (SAT),2,1.000000,0.875256,0.926069,0.789620,1.000000,1.000000,1.000000,0.944271,0.935285,0.975300
palu,Moxitaidi (SAT),3,1.000000,0.871414,0.931105,0.795514,1.000000,1.000000,1.000000,0.944111,0.940672,0.976951
palu,Moxitaidi (SAT),4,1.000000,0.884656,0.941297,0.855694,1.000000,1.000000,1.000000,0.943739,0.938366,0.970300
Tiburon Peninsula (planet),Moxitaidi (SAT),0,1.000000,1.340134,0.942580,0.840050,1.000000,1.000000,1.000000,0.807492,0.805982,0.861126
Tiburon Peninsula (planet),Moxitaidi (SAT),1,1.000000,1.811706,0.974873,0.805262,1.000000,1.000000,1.000000,0.613344,0.796231,0.839366
Tiburon Peninsula (planet),Moxitaidi (SAT),2,1.000000,1.455999,0.961199,0.848392,1.000000,1.000000,1.000000,0.707432,0.778719,0.813424
Tiburon Peninsula (planet),Moxitaidi (SAT),3,1.000000,0.967804,0.946439,0.772861,1.000000,1.000000,1.000000,0.795007,0.781216,0.884648
Tiburon Peninsula (planet),Moxitaidi (SAT),4,1.000000,1.696873,0.951256,0.841060,1.000000,1.000000,1.000000,0.754824,0.756799,0.814866
Tiburon Peninsula (Sentinel),Moxitaidi (SAT),0,1.000000,0.906315,0.948820,0.888199,1.000000,1.000000,1.000000,0.922986,0.957407,0.982754
Tiburon Peninsula (Sentinel),Moxitaidi (SAT),1,1.000000,0.763194,0.964884,0.895007,1.000000,1.000000,1.000000,0.914436,0.933763,0.980455
Tiburon Peninsula (Sentinel),Moxitaidi (SAT),2,1.000000,0.824932,0.961836,0.905146,1.000000,1.000000,1.000000,0.917819,0.940062,0.980748
Tiburon Peninsula (Sentinel),Moxitaidi (SAT),3,1.000000,0.962714,0.951525,0.901736,1.000000,1.000000,1.000000,0.926133,0.953500,0.983580
Tiburon Peninsula (Sentinel),Moxitaidi (SAT),4,1.000000,0.928895,0.950233,0.893620,1.000000,1.000000,1.000000,0.913175,0.943306,0.975653
Wenchuan,Moxitaidi (SAT),0,1.000000,1.447628,0.939285,0.835612,1.000000,1.000000,1.000000,0.785379,0.813171,0.705474
Wenchuan,Moxitaidi (SAT),1,1.000000,3.921167,0.842192,0.677046,1.000000,1.000000,1.000000,0.648508,0.673196,0.475196
Wenchuan,Moxitaidi (SAT),2,1.000000,3.544793,0.894528,0.796664,1.000000,1.000000,1.000000,0.718372,0.728032,0.545489
Wenchuan,Moxitaidi (SAT),3,1.000000,1.819374,0.894665,0.730169,1.000000,1.000000,1.000000,0.784059,0.802285,0.708597
Wenchuan,Moxitaidi (SAT),4,1.000000,1.196985,0.935059,0.846198,1.000000,1.000000,1.000000,0.846684,0.841093,0.747729
Hokkaido Iburi-Tobu,Moxitaidi (UAV-0.6m),0,1.000000,0.816194,0.948222,0.830694,1.000000,1.000000,1.000000,0.939872,0.932153,0.979344
Hokkaido Iburi-Tobu,Moxitaidi (UAV-0.6m),1,0.999306,0.785727,0.984668,0.902177,0.999994,0.999988,0.999973,0.911240,0.881011,0.931516
Hokkaido Iburi-Tobu,Moxitaidi (UAV-0.6m),2,0.999681,0.634170,0.965826,0.809863,0.999997,0.999996,0.999989,0.886965,0.893069,0.954489
Hokkaido Iburi-Tobu,Moxitaidi (UAV-0.6m),3,0.999999,0.803914,0.949981,0.845694,1.000000,1.000000,1.000000,0.941290,0.933288,0.980700
Hokkaido Iburi-Tobu,Moxitaidi (UAV-0.6m),4,0.999981,0.818418,0.952456,0.859969,1.000000,1.000000,1.000000,0.946097,0.944391,0.981971
Jiuzhai valley (UAV-0.2m),Moxitaidi (UAV-0.6m),0,1.000000,0.784875,0.945458,0.828233,1.000000,1.000000,1.000000,0.914542,0.919932,0.967231
Jiuzhai valley (UAV-0.2m),Moxitaidi (UAV-0.6m),1,1.000000,1.038040,0.969366,0.903492,1.000000,1.000000,1.000000,0.885834,0.898608,0.964742
Jiuzhai valley (UAV-0.2m),Moxitaidi (UAV-0.6m),2,1.000000,0.582156,0.972886,0.888924,1.000000,1.000000,1.000000,0.886420,0.870615,0.949092
Jiuzhai valley (UAV-0.2m),Moxitaidi (UAV-0.6m),3,1.000000,1.406190,0.892706,0.790591,1.000000,1.000000,1.000000,0.874345,0.870977,0.922291
Jiuzhai valley (UAV-0.2m),Moxitaidi (UAV-0.6m),4,1.000000,1.113399,0.909754,0.787748,1.000000,1.000000,1.000000,0.887793,0.884676,0.933549
Jiuzhai valley (UAV-0.5m),Moxitaidi (UAV-0.6m),0,0.999936,0.844252,0.935274,0.786072,0.999999,0.999999,0.999998,0.927184,0.928525,0.983817
Jiuzhai valley (UAV-0.5m),Moxitaidi (UAV-0.6m),1,1.000000,0.936636,0.900661,0.721388,1.000000,1.000000,1.000000,0.900653,0.894099,0.963844
Jiuzhai valley (UAV-0.5m),Moxitaidi (UAV-0.6m),2,1.000000,0.823505,0.930870,0.809979,1.000000,1.000000,1.000000,0.914607,0.907104,0.981086
Jiuzhai valley (UAV-0.5m),Moxitaidi (UAV-0.6m),3,1.000000,0.801232,0.939058,0.834539,1.000000,1.000000,1.000000,0.913114,0.903790,0.974002
Jiuzhai valley (UAV-0.5m),Moxitaidi (UAV-0.6m),4,1.000000,1.327509,0.972375,0.917028,1.000000,1.000000,1.000000,0.862544,0.878330,0.968315
Lombok,Moxitaidi (UAV-0.6m),0,1.000000,1.142916,0.926861,0.882780,1.000000,1.000000,1.000000,0.939395,0.917031,0.979942
Lombok,Moxitaidi (UAV-0.6m),1,1.000000,0.884878,0.949543,0.887426,1.000000,1.000000,1.000000,0.949707,0.950580,0.985241
Lombok,Moxitaidi (UAV-0.6m),2,0.999995,0.816113,0.966274,0.903739,1.000000,1.000000,1.000000,0.948079,0.938596,0.984081
Lombok,Moxitaidi (UAV-0.6m),3,1.000000,1.108436,0.982119,0.868877,1.000000,1.000000,1.000000,0.927134,0.884991,0.973279
Lombok,Moxitaidi (UAV-0.6m),4,0.999995,0.843682,0.958172,0.877533,1.000000,1.000000,1.000000,0.953597,0.955683,0.985469
Longxi River (SAT),Moxitaidi (UAV-0.6m),0,1.000000,6.956055,0.960616,0.820865,1.000000,1.000000,1.000000,0.585269,0.607603,0.413856
Longxi River (SAT),Moxitaidi (UAV-0.6m),1,1.000000,9.839847,0.975735,0.811440,1.000000,1.000000,1.000000,0.555590,0.598195,0.408471
Longxi River (SAT),Moxitaidi (UAV-0.6m),2,1.000000,5.607476,0.959569,0.827011,1.000000,1.000000,1.000000,0.567949,0.602846,0.421673
Longxi River (SAT),Moxitaidi (UAV-0.6m),3,1.000000,6.014149,0.965502,0.780742,1.000000,1.000000,1.000000,0.564480,0.594983,0.413113
Longxi River (SAT),Moxitaidi (UAV-0.6m),4,1.000000,4.589112,0.953474,0.795650,1.000000,1.000000,1.000000,0.577561,0.612921,0.432695
Longxi River (UAV),Moxitaidi (UAV-0.6m),0,1.000000,0.939317,0.960283,0.913284,1.000000,1.000000,1.000000,0.949185,0.947175,0.992188
Longxi River (UAV),Moxitaidi (UAV-0.6m),1,1.000000,1.148332,0.979942,0.878077,1.000000,1.000000,1.000000,0.938882,0.926114,0.991980
Longxi River (UAV),Moxitaidi (UAV-0.6m),2,1.000000,1.122574,0.970170,0.893612,1.000000,1.000000,1.000000,0.934364,0.923393,0.989085
Longxi River (UAV),Moxitaidi (UAV-0.6m),3,1.000000,1.119480,0.971226,0.896729,1.000000,1.000000,1.000000,0.946276,0.931383,0.993632
Longxi River (UAV),Moxitaidi (UAV-0.6m),4,1.000000,1.155458,0.974014,0.888997,1.000000,1.000000,1.000000,0.933681,0.918794,0.991562
Mengdong Township,Moxitaidi (UAV-0.6m),0,1.000000,0.501669,0.961071,0.797212,1.000000,1.000000,1.000000,0.850917,0.846006,0.882919
Mengdong Township,Moxitaidi (UAV-0.6m),1,1.000000,0.543262,0.963275,0.812987,1.000000,1.000000,1.000000,0.843907,0.846255,0.897704
Mengdong Township,Moxitaidi (UAV-0.6m),2,1.000000,0.486153,0.959084,0.779172,1.000000,1.000000,1.000000,0.843456,0.835016,0.899004
Mengdong Township,Moxitaidi (UAV-0.6m),3,1.000000,0.584158,0.968295,0.821482,1.000000,1.000000,1.000000,0.839140,0.848858,0.865930
Mengdong Township,Moxitaidi (UAV-0.6m),4,1.000000,0.646041,0.972207,0.873941,1.000000,1.000000,1.000000,0.849447,0.871032,0.898018
Moxi town (UAV-0.2m),Moxitaidi (UAV-0.6m),0,0.999988,0.858959,0.964738,0.898949,1.000000,1.000000,1.000000,0.958722,0.948827,0.994383
Moxi town (UAV-0.2m),Moxitaidi (UAV-0.6m),1,1.000000,0.913061,0.937894,0.868919,1.000000,1.000000,1.000000,0.970306,0.968996,0.993663
Moxi town (UAV-0.2m),Moxitaidi (UAV-0.6m),2,1.000000,0.880305,0.971220,0.860431,1.000000,1.000000,1.000000,0.958116,0.953658,0.978849
Moxi town (UAV-0.2m),Moxitaidi (UAV-0.6m),3,1.000000,0.937337,0.950680,0.902298,1.000000,1.000000,1.000000,0.975107,0.972587,0.996278
Moxi town (UAV-0.2m),Moxitaidi (UAV-0.6m),4,1.000000,1.056410,0.937313,0.904017,1.000000,1.000000,1.000000,0.949027,0.950770,0.991675
Moxi town (UAV-1m),Moxitaidi (UAV-0.6m),0,0.999926,0.938315,0.938924,0.853409,0.999999,0.999999,0.999999,0.972932,0.971802,0.991819
Moxi town (UAV-1m),Moxitaidi (UAV-0.6m),1,0.994669,0.859681,0.975765,0.883251,0.999916,0.999929,0.999867,0.935837,0.924017,0.993812
Moxi town (UAV-1m),Moxitaidi (UAV-0.6m),2,0.997523,0.939719,0.964763,0.880055,0.999959,0.999965,0.999945,0.969278,0.942245,0.996186
Moxi town (UAV-1m),Moxitaidi (UAV-0.6m),3,0.998699,0.902031,0.957607,0.865779,0.999978,0.999981,0.999975,0.974899,0.956574,0.995919
Moxi town (UAV-1m),Moxitaidi (UAV-0.6m),4,0.993518,0.913164,0.973287,0.880525,0.999859,0.999890,0.999831,0.965934,0.926632,0.995422
Moxitaidi (SAT),Moxitaidi (UAV-0.6m),0,1.000000,0.733057,0.963186,0.879249,1.000000,1.000000,1.000000,0.913379,0.896777,0.973319
Moxitaidi (SAT),Moxitaidi (UAV-0.6m),1,1.000000,0.671729,0.955717,0.823548,1.000000,1.000000,1.000000,0.896850,0.904831,0.976024
Moxitaidi (SAT),Moxitaidi (UAV-0.6m),2,1.000000,0.984052,0.970289,0.939033,1.000000,1.000000,1.000000,0.937919,0.940142,0.985394
Moxitaidi (SAT),Moxitaidi (UAV-0.6m),3,1.000000,0.705716,0.951457,0.842830,1.000000,1.000000,1.000000,0.915872,0.926749,0.974095
Moxitaidi (SAT),Moxitaidi (UAV-0.6m),4,0.999990,0.867047,0.977353,0.899611,1.000000,1.000000,1.000000,0.924685,0.930198,0.968232
Moxitaidi (UAV-1m),Moxitaidi (UAV-0.6m),0,0.963702,0.784374,0.979422,0.888857,0.999486,0.999501,0.999203,0.889485,0.892492,0.980099
Moxitaidi (UAV-1m),Moxitaidi (UAV-0.6m),1,0.951216,0.866444,0.974400,0.862889,0.999055,0.999335,0.998610,0.898558,0.870401,0.983593
Moxitaidi (UAV-1m),Moxitaidi (UAV-0.6m),2,1.000000,0.961050,0.963874,0.911717,1.000000,1.000000,1.000000,0.935312,0.931002,0.980151
Moxitaidi (UAV-1m),Moxitaidi (UAV-0.6m),3,1.000000,0.694066,0.972372,0.899151,1.000000,1.000000,1.000000,0.913317,0.920450,0.976127
Moxitaidi (UAV-1m),Moxitaidi (UAV-0.6m),4,1.000000,0.833740,0.954352,0.888302,1.000000,1.000000,1.000000,0.940344,0.925743,0.984796
palu,Moxitaidi (UAV-0.6m),0,0.999950,0.879966,0.961122,0.914794,0.999999,0.999999,0.999998,0.946818,0.961561,0.988786
palu,Moxitaidi (UAV-0.6m),1,1.000000,0.992210,0.968574,0.893494,1.000000,1.000000,1.000000,0.918108,0.934727,0.986757
palu,Moxitaidi (UAV-0.6m),2,0.999999,0.801523,0.931729,0.784330,1.000000,1.000000,1.000000,0.938055,0.935331,0.974176
palu,Moxitaidi (UAV-0.6m),3,1.000000,0.800917,0.936378,0.788167,1.000000,1.000000,1.000000,0.935963,0.938633,0.974753
palu,Moxitaidi (UAV-0.6m),4,1.000000,0.805311,0.945993,0.851965,1.000000,1.000000,1.000000,0.939523,0.939660,0.972749
Tiburon Peninsula (planet),Moxitaidi (UAV-0.6m),0,1.000000,0.894964,0.950531,0.827816,1.000000,1.000000,1.000000,0.811181,0.814543,0.899932
Tiburon Peninsula (planet),Moxitaidi (UAV-0.6m),1,1.000000,1.350385,0.978829,0.802080,1.000000,1.000000,1.000000,0.563040,0.812989,0.893585
Tiburon Peninsula (planet),Moxitaidi (UAV-0.6m),2,1.000000,0.975518,0.967582,0.853580,1.000000,1.000000,1.000000,0.708116,0.800459,0.874295
Tiburon Peninsula (planet),Moxitaidi (UAV-0.6m),3,1.000000,0.659842,0.954637,0.764720,1.000000,1.000000,1.000000,0.808491,0.789935,0.923800
Tiburon Peninsula (planet),Moxitaidi (UAV-0.6m),4,1.000000,1.110525,0.958713,0.847775,1.000000,1.000000,1.000000,0.777606,0.776638,0.875195
Tiburon Peninsula (Sentinel),Moxitaidi (UAV-0.6m),0,1.000000,0.790550,0.952838,0.871411,1.000000,1.000000,1.000000,0.912256,0.952215,0.979766
Tiburon Peninsula (Sentinel),Moxitaidi (UAV-0.6m),1,0.999990,0.684103,0.967125,0.873973,1.000000,1.000000,1.000000,0.895092,0.919442,0.974282
Tiburon Peninsula (Sentinel),Moxitaidi (UAV-0.6m),2,0.999985,0.713977,0.964914,0.894010,1.000000,1.000000,0.999999,0.908920,0.929921,0.977217
Tiburon Peninsula (Sentinel),Moxitaidi (UAV-0.6m),3,1.000000,0.825255,0.956297,0.890242,1.000000,1.000000,1.000000,0.920339,0.949494,0.981698
Tiburon Peninsula (Sentinel),Moxitaidi (UAV-0.6m),4,1.000000,0.767559,0.954481,0.883088,1.000000,1.000000,1.000000,0.907410,0.938125,0.974866
Wenchuan,Moxitaidi (UAV-0.6m),0,1.000000,0.970085,0.947339,0.848416,1.000000,1.000000,1.000000,0.806452,0.832774,0.759979
Wenchuan,Moxitaidi (UAV-0.6m),1,1.000000,2.521212,0.863903,0.704951,1.000000,1.000000,1.000000,0.682436,0.716433,0.535233
Wenchuan,Moxitaidi (UAV-0.6m),2,1.000000,2.299988,0.909240,0.829013,1.000000,1.000000,1.000000,0.758901,0.772363,0.607580
Wenchuan,Moxitaidi (UAV-0.6m),3,1.000000,1.194042,0.909288,0.744844,1.000000,1.000000,1.000000,0.819798,0.833662,0.772929
Wenchuan,Moxitaidi (UAV-0.6m),4,1.000000,0.843725,0.944171,0.858994,1.000000,1.000000,1.000000,0.871051,0.865904,0.817382
Hokkaido Iburi-Tobu,Moxitaidi (UAV-1m),0,1.000000,0.855696,0.946266,0.843311,1.000000,1.000000,1.000000,0.947067,0.933529,0.981416
Hokkaido Iburi-Tobu,Moxitaidi (UAV-1m),1,0.999391,0.855925,0.984024,0.890183,0.999995,0.999991,0.999981,0.903250,0.868348,0.921424
Hokkaido Iburi-Tobu,Moxitaidi (UAV-1m),2,0.999784,0.662727,0.964836,0.832492,0.999998,0.999998,0.999994,0.900994,0.909628,0.959271
Hokkaido Iburi-Tobu,Moxitaidi (UAV-1m),3,1.000000,0.846267,0.948129,0.859139,1.000000,1.000000,1.000000,0.949234,0.934841,0.982759
Hokkaido Iburi-Tobu,Moxitaidi (UAV-1m),4,0.999988,0.856436,0.950930,0.874756,1.000000,1.000000,1.000000,0.953493,0.948340,0.984303
Jiuzhai valley (UAV-0.2m),Moxitaidi (UAV-1m),0,1.000000,0.923300,0.940631,0.827805,1.000000,1.000000,1.000000,0.908592,0.914901,0.960510
Jiuzhai valley (UAV-0.2m),Moxitaidi (UAV-1m),1,1.000000,1.295221,0.966265,0.895079,1.000000,1.000000,1.000000,0.879083,0.887536,0.943286
Jiuzhai valley (UAV-0.2m),Moxitaidi (UAV-1m),2,1.000000,0.677191,0.971079,0.898054,1.000000,1.000000,1.000000,0.898501,0.884816,0.955696
Jiuzhai valley (UAV-0.2m),Moxitaidi (UAV-1m),3,1.000000,1.872936,0.881951,0.786818,1.000000,1.000000,1.000000,0.853707,0.846873,0.877504
Jiuzhai valley (UAV-0.2m),Moxitaidi (UAV-1m),4,1.000000,1.448615,0.900473,0.786071,1.000000,1.000000,1.000000,0.869601,0.865189,0.899260
Jiuzhai valley (UAV-0.5m),Moxitaidi (UAV-1m),0,0.999964,0.886779,0.931165,0.801281,1.000000,1.000000,0.999999,0.936824,0.938726,0.986026
Jiuzhai valley (UAV-0.5m),Moxitaidi (UAV-1m),1,1.000000,1.097218,0.891051,0.714191,1.000000,1.000000,1.000000,0.889884,0.878951,0.953853
Jiuzhai valley (UAV-0.5m),Moxitaidi (UAV-1m),2,1.000000,0.910965,0.925304,0.818030,1.000000,1.000000,1.000000,0.919865,0.913947,0.980899
Jiuzhai valley (UAV-0.5m),Moxitaidi (UAV-1m),3,1.000000,0.886053,0.934166,0.834042,1.000000,1.000000,1.000000,0.917686,0.906999,0.971931
Jiuzhai valley (UAV-0.5m),Moxitaidi (UAV-1m),4,1.000000,1.649812,0.969836,0.903711,1.000000,1.000000,1.000000,0.843045,0.854363,0.942258
Lombok,Moxitaidi (UAV-1m),0,1.000000,1.379077,0.920452,0.870594,1.000000,1.000000,1.000000,0.928776,0.898190,0.969531
Lombok,Moxitaidi (UAV-1m),1,1.000000,0.976237,0.945893,0.888277,1.000000,1.000000,1.000000,0.951240,0.949081,0.986204
Lombok,Moxitaidi (UAV-1m),2,0.999998,0.876331,0.964571,0.911343,1.000000,1.000000,1.000000,0.952371,0.945653,0.985831
Lombok,Moxitaidi (UAV-1m),3,1.000000,1.274627,0.980385,0.856477,1.000000,1.000000,1.000000,0.911653,0.880944,0.962317
Lombok,Moxitaidi (UAV-1m),4,0.999992,0.876087,0.956994,0.890744,1.000000,1.000000,1.000000,0.959983,0.961487,0.986975
Longxi River (SAT),Moxitaidi (UAV-1m),0,1.000000,9.832503,0.955822,0.790226,1.000000,1.000000,1.000000,0.555422,0.576308,0.360882
Longxi River (SAT),Moxitaidi (UAV-1m),1,1.000000,14.075910,0.972483,0.778235,1.000000,1.000000,1.000000,0.526264,0.569307,0.359351
Longxi River (SAT),Moxitaidi (UAV-1m),2,1.000000,7.945939,0.954573,0.799056,1.000000,1.000000,1.000000,0.536650,0.571659,0.365086
Longxi River (SAT),Moxitaidi (UAV-1m),3,1.000000,8.629668,0.960284,0.746798,1.000000,1.000000,1.000000,0.531692,0.563106,0.361416
Longxi River (SAT),Moxitaidi (UAV-1m),4,1.000000,6.541512,0.947782,0.767804,1.000000,1.000000,1.000000,0.544805,0.582648,0.375509
Longxi River (UAV),Moxitaidi (UAV-1m),0,1.000000,1.051878,0.957398,0.906101,1.000000,1.000000,1.000000,0.946362,0.939105,0.990936
Longxi River (UAV),Moxitaidi (UAV-1m),1,1.000000,1.336955,0.978357,0.854344,1.000000,1.000000,1.000000,0.924087,0.903155,0.986147
Longxi River (UAV),Moxitaidi (UAV-1m),2,1.000000,1.287227,0.967399,0.871159,1.000000,1.000000,1.000000,0.918541,0.898491,0.982781
Longxi River (UAV),Moxitaidi (UAV-1m),3,1.000000,1.284322,0.969078,0.875743,1.000000,1.000000,1.000000,0.934573,0.909101,0.989195
Longxi River (UAV),Moxitaidi (UAV-1m),4,1.000000,1.335362,0.972014,0.869087,1.000000,1.000000,1.000000,0.920096,0.893569,0.984922
Mengdong Township,Moxitaidi (UAV-1m),0,1.000000,0.578066,0.958979,0.807113,1.000000,1.000000,1.000000,0.854668,0.859478,0.887893
Mengdong Township,Moxitaidi (UAV-1m),1,1.000000,0.649129,0.961455,0.821234,1.000000,1.000000,1.000000,0.842020,0.860454,0.900115
Mengdong Township,Moxitaidi (UAV-1m),2,1.000000,0.561087,0.957096,0.795361,1.000000,1.000000,1.000000,0.846348,0.853914,0.904993
Mengdong Township,Moxitaidi (UAV-1m),3,1.000000,0.679802,0.966444,0.825006,1.000000,1.000000,1.000000,0.841486,0.856426,0.870102
Mengdong Township,Moxitaidi (UAV-1m),4,1.000000,0.795291,0.970715,0.868755,1.000000,1.000000,1.000000,0.840843,0.876505,0.887761
Moxi town (UAV-0.2m),Moxitaidi (UAV-1m),0,0.999991,0.887984,0.963460,0.914961,1.000000,1.000000,1.000000,0.965124,0.957322,0.995414
Moxi town (UAV-0.2m),Moxitaidi (UAV-1m),1,1.000000,0.931904,0.935104,0.868560,1.000000,1.000000,1.000000,0.970936,0.968663,0.992178
Moxi town (UAV-0.2m),Moxitaidi (UAV-1m),2,1.000000,0.912598,0.970349,0.865628,1.000000,1.000000,1.000000,0.961984,0.956735,0.979644
Moxi town (UAV-0.2m),Moxitaidi (UAV-1m),3,1.000000,0.966487,0.948365,0.904986,1.000000,1.000000,1.000000,0.976104,0.973280,0.995872
Moxi town (UAV-0.2m),Moxitaidi (UAV-1m),4,1.000000,1.196778,0.931533,0.894233,1.000000,1.000000,1.000000,0.934300,0.933934,0.985118
Moxi town (UAV-1m),Moxitaidi (UAV-1m),0,0.999906,0.960062,0.935376,0.847258,0.999999,0.999999,0.999999,0.970318,0.967490,0.989234
Moxi town (UAV-1m),Moxitaidi (UAV-1m),1,0.995172,0.889834,0.975073,0.898545,0.999923,0.999936,0.999878,0.942925,0.934346,0.994765
Moxi town (UAV-1m),Moxitaidi (UAV-1m),2,0.997316,0.978692,0.962988,0.880487,0.999962,0.999968,0.999949,0.967569,0.943349,0.995331
Moxi town (UAV-1m),Moxitaidi (UAV-1m),3,0.998603,0.914076,0.956414,0.889966,0.999976,0.999980,0.999973,0.979179,0.964804,0.996486
Moxi town (UAV-1m),Moxitaidi (UAV-1m),4,0.993708,0.943384,0.971850,0.886800,0.999866,0.999898,0.999840,0.966836,0.931562,0.995275
Moxitaidi (SAT),Moxitaidi (UAV-1m),0,1.000000,0.818147,0.961195,0.890510,1.000000,1.000000,1.000000,0.923252,0.907628,0.977113
Moxitaidi (SAT),Moxitaidi (UAV-1m),1,1.000000,0.711994,0.953880,0.852946,1.000000,1.000000,1.000000,0.912138,0.922181,0.980644
Moxitaidi (SAT),Moxitaidi (UAV-1m),2,1.000000,1.138545,0.967837,0.932296,1.000000,1.000000,1.000000,0.928485,0.926434,0.976928
Moxitaidi (SAT),Moxitaidi (UAV-1m),3,1.000000,0.772631,0.948384,0.855429,1.000000,1.000000,1.000000,0.924647,0.935073,0.976751
Moxitaidi (SAT),Moxitaidi (UAV-1m),4,1.000000,0.999518,0.975747,0.888891,1.000000,1.000000,1.000000,0.918953,0.922148,0.964551
Moxitaidi (UAV-0.6m),Moxitaidi (UAV-1m),0,1.000000,1.824054,0.922302,0.869600,1.000000,1.000000,1.000000,0.873467,0.883942,0.925270
Moxitaidi (UAV-0.6m),Moxitaidi (UAV-1m),1,1.000000,1.086954,0.957991,0.896059,1.000000,1.000000,1.000000,0.910355,0.908629,0.964339
Moxitaidi (UAV-0.6m),Moxitaidi (UAV-1m),2,0.979656,1.080178,0.956992,0.878998,0.999611,0.999614,0.999088,0.908757,0.917657,0.974443
Moxitaidi (UAV-0.6m),Moxitaidi (UAV-1m),3,0.924399,1.178925,0.960145,0.821220,0.998685,0.998942,0.998630,0.844729,0.844232,0.964664
Moxitaidi (UAV-0.6m),Moxitaidi (UAV-1m),4,1.000000,1.493340,0.960767,0.897322,1.000000,1.000000,1.000000,0.889582,0.897227,0.944792
palu,Moxitaidi (UAV-1m),0,0.999963,0.952539,0.959316,0.918009,1.000000,1.000000,0.999999,0.950285,0.962999,0.990171
palu,Moxitaidi (UAV-1m),1,1.000000,1.107413,0.966080,0.890262,1.000000,1.000000,1.000000,0.916032,0.932361,0.983051
palu,Moxitaidi (UAV-1m),2,1.000000,0.852586,0.928196,0.784945,1.000000,1.000000,1.000000,0.943593,0.934431,0.974857
palu,Moxitaidi (UAV-1m),3,1.000000,0.851547,0.932689,0.797122,1.000000,1.000000,1.000000,0.943754,0.941876,0.977417
palu,Moxitaidi (UAV-1m),4,1.000000,0.858281,0.942962,0.854252,1.000000,1.000000,1.000000,0.942907,0.935942,0.968483
Tiburon Peninsula (planet),Moxitaidi (UAV-1m),0,1.000000,1.209619,0.945149,0.815339,1.000000,1.000000,1.000000,0.790313,0.790856,0.856930
Tiburon Peninsula (planet),Moxitaidi (UAV-1m),1,1.000000,1.684281,0.975972,0.800774,1.000000,1.000000,1.000000,0.588259,0.790253,0.844570
Tiburon Peninsula (planet),Moxitaidi (UAV-1m),2,1.000000,1.321342,0.962971,0.846313,1.000000,1.000000,1.000000,0.702574,0.780720,0.821455
Tiburon Peninsula (planet),Moxitaidi (UAV-1m),3,1.000000,0.878771,0.948802,0.767505,1.000000,1.000000,1.000000,0.791168,0.780126,0.889731
Tiburon Peninsula (planet),Moxitaidi (UAV-1m),4,1.000000,1.528072,0.953146,0.835683,1.000000,1.000000,1.000000,0.751970,0.753461,0.819041
