source_region,target_region,image_idx,wav_hf_ratio,fda_hf_ratio,wav_edge_sim,fda_edge_sim,wav_LH_corr,wav_HL_corr,wav_HH_corr,fda_LH_corr,fda_HL_corr,fda_HH_corr
Tiburon Peninsula (Sentinel),Moxitaidi (UAV-1m),0,1.000000,0.941095,0.950068,0.934621,1.000000,1.000000,1.000000,0.960980,0.982005,0.995419
Tiburon Peninsula (Sentinel),Moxitaidi (UAV-1m),1,0.999996,0.880614,0.965565,0.941793,1.000000,1.000000,1.000000,0.953769,0.972202,0.993658
Tiburon Peninsula (Sentinel),Moxitaidi (UAV-1m),2,0.999994,0.899774,0.962867,0.951171,1.000000,1.000000,1.000000,0.960737,0.975297,0.996323
Tiburon Peninsula (Sentinel),Moxitaidi (UAV-1m),3,1.000000,0.960972,0.953502,0.943545,1.000000,1.000000,1.000000,0.965860,0.978367,0.995746
Tiburon Peninsula (Sentinel),Moxitaidi (UAV-1m),4,1.000000,0.927126,0.951142,0.938756,1.000000,1.000000,1.000000,0.958749,0.974351,0.994811
Wenchuan,Moxitaidi (UAV-1m),0,1.000000,0.855463,0.942010,0.896507,1.000000,1.000000,1.000000,0.896405,0.912442,0.930946
Wenchuan,Moxitaidi (UAV-1m),1,1.000000,1.492453,0.848880,0.728318,1.000000,1.000000,1.000000,0.776709,0.824064,0.759207
Wenchuan,Moxitaidi (UAV-1m),2,1.000000,1.418153,0.899008,0.869029,1.000000,1.000000,1.000000,0.864884,0.863786,0.838532
Wenchuan,Moxitaidi (UAV-1m),3,1.000000,1.032395,0.899714,0.782808,1.000000,1.000000,1.000000,0.897776,0.894868,0.923924
Wenchuan,Moxitaidi (UAV-1m),4,1.000000,0.869497,0.938097,0.908768,1.000000,1.000000,1.000000,0.934409,0.926755,0.930635
Hokkaido Iburi-Tobu,palu,0,0.999958,0.944388,0.951483,0.959904,1.000000,1.000000,0.999999,0.987412,0.983611,0.989720
Hokkaido Iburi-Tobu,palu,1,0.998700,0.785557,0.985234,0.918823,0.999983,0.999968,0.999929,0.945717,0.929784,0.933161
Hokkaido Iburi-Tobu,palu,2,0.998311,0.803481,0.967180,0.914680,0.999982,0.999977,0.999931,0.955361,0.959315,0.967438
Hokkaido Iburi-Tobu,palu,3,0.999948,0.936607,0.953267,0.961284,1.000000,0.999999,0.999999,0.986359,0.983171,0.992212
Hokkaido Iburi-Tobu,palu,4,0.999876,0.930277,0.954803,0.950940,0.999999,0.999998,0.999997,0.985278,0.984043,0.990217
Jiuzhai valley (UAV-0.2m),palu,0,1.000000,0.867843,0.955326,0.917646,1.000000,1.000000,1.000000,0.960140,0.961964,0.996371
Jiuzhai valley (UAV-0.2m),palu,1,1.000000,0.909663,0.975058,0.915560,1.000000,1.000000,1.000000,0.935773,0.943207,0.992506
Jiuzhai valley (UAV-0.2m),palu,2,1.000000,0.834675,0.975808,0.931810,1.000000,1.000000,1.000000,0.951850,0.943617,0.992162
Jiuzhai valley (UAV-0.2m),palu,3,1.000000,0.920726,0.916072,0.841644,1.000000,1.000000,1.000000,0.930187,0.928743,0.989673
Jiuzhai valley (UAV-0.2m),palu,4,1.000000,0.865277,0.929594,0.865454,1.000000,1.000000,1.000000,0.946167,0.938457,0.985531
Jiuzhai valley (UAV-0.5m),palu,0,0.999856,0.955315,0.943223,0.929040,0.999997,0.999998,0.999994,0.979534,0.978980,0.997906
Jiuzhai valley (UAV-0.5m),palu,1,1.000000,0.935905,0.921189,0.877303,1.000000,1.000000,1.000000,0.962928,0.958724,0.990928
Jiuzhai valley (UAV-0.5m),palu,2,1.000000,0.910747,0.942389,0.910778,1.000000,1.000000,1.000000,0.963958,0.954002,0.996572
Jiuzhai valley (UAV-0.5m),palu,3,1.000000,0.906277,0.949026,0.925128,1.000000,1.000000,1.000000,0.965762,0.953484,0.996871
Jiuzhai valley (UAV-0.5m),palu,4,1.000000,1.045102,0.977552,0.939922,1.000000,1.000000,1.000000,0.925400,0.936473,0.993715
Lombok,palu,0,1.000000,1.025092,0.938986,0.950259,1.000000,1.000000,1.000000,0.979483,0.971866,0.997323
Lombok,palu,1,1.000000,0.972333,0.955485,0.969526,1.000000,1.000000,1.000000,0.986707,0.987307,0.997506
Lombok,palu,2,0.999692,0.928624,0.968604,0.963226,0.999996,0.999997,0.999991,0.983839,0.981045,0.990441
Lombok,palu,3,1.000000,1.034972,0.983861,0.887601,1.000000,1.000000,1.000000,0.970735,0.946653,0.988755
Lombok,palu,4,0.999574,0.907471,0.959577,0.948287,0.999995,0.999995,0.999988,0.983692,0.982098,0.984169
Longxi River (SAT),palu,0,1.000000,2.326803,0.967590,0.894091,1.000000,1.000000,1.000000,0.721623,0.737341,0.751625
Longxi River (SAT),palu,1,1.000000,3.066217,0.979223,0.892373,1.000000,1.000000,1.000000,0.696929,0.724957,0.746005
Longxi River (SAT),palu,2,1.000000,1.843388,0.966482,0.894834,1.000000,1.000000,1.000000,0.705529,0.736742,0.779838
Longxi River (SAT),palu,3,1.000000,1.949732,0.971530,0.874637,1.000000,1.000000,1.000000,0.706957,0.733155,0.757032
Longxi River (SAT),palu,4,1.000000,1.522482,0.961838,0.869454,1.000000,1.000000,1.000000,0.717148,0.740158,0.779738
Longxi River (UAV),palu,0,0.999995,0.949948,0.965502,0.940933,1.000000,1.000000,1.000000,0.978165,0.977616,0.996544
Longxi River (UAV),palu,1,1.000000,1.026099,0.981446,0.903333,1.000000,1.000000,1.000000,0.979075,0.976971,0.997768
Longxi River (UAV),palu,2,1.000000,1.036883,0.973600,0.944427,1.000000,1.000000,1.000000,0.979914,0.977986,0.998952
Longxi River (UAV),palu,3,1.000000,1.030425,0.974603,0.929282,1.000000,1.000000,1.000000,0.981841,0.979292,0.999061
Longxi River (UAV),palu,4,1.000000,1.055892,0.976200,0.933515,1.000000,1.000000,1.000000,0.979582,0.976237,0.998980
Mengdong Township,palu,0,0.999978,0.800345,0.964748,0.924780,1.000000,1.000000,0.999998,0.931873,0.957354,0.953083
Mengdong Township,palu,1,1.000000,0.840377,0.966880,0.926292,1.000000,1.000000,1.000000,0.930555,0.961069,0.975775
Mengdong Township,palu,2,0.999987,0.834992,0.962495,0.928629,1.000000,1.000000,0.999999,0.930814,0.963483,0.973003
Mengdong Township,palu,3,0.999989,0.847692,0.971237,0.953156,1.000000,1.000000,1.000000,0.948318,0.967749,0.941417
Mengdong Township,palu,4,1.000000,0.844722,0.975418,0.919932,1.000000,1.000000,1.000000,0.930353,0.963112,0.967467
Moxi town (UAV-0.2m),palu,0,0.999943,0.939720,0.967050,0.945550,1.000000,0.999999,0.999999,0.984346,0.975280,0.998531
Moxi town (UAV-0.2m),palu,1,0.999986,0.978909,0.943474,0.967148,1.000000,1.000000,1.000000,0.992968,0.992933,0.998823
Moxi town (UAV-0.2m),palu,2,1.000000,0.937031,0.971497,0.886743,1.000000,1.000000,1.000000,0.983107,0.980223,0.985197
Moxi town (UAV-0.2m),palu,3,1.000000,0.984952,0.954987,0.966343,1.000000,1.000000,1.000000,0.993810,0.992115,0.999690
Moxi town (UAV-0.2m),palu,4,1.000000,1.005574,0.948231,0.962240,1.000000,1.000000,1.000000,0.983102,0.984693,0.999116
Moxi town (UAV-1m),palu,0,0.999827,0.986480,0.945409,0.957930,0.999997,0.999998,0.999997,0.994228,0.994658,0.998855
Moxi town (UAV-1m),palu,1,0.991476,0.912517,0.976953,0.923887,0.999790,0.999816,0.999710,0.969703,0.963140,0.995832
Moxi town (UAV-1m),palu,2,0.996482,0.967880,0.968626,0.931665,0.999922,0.999920,0.999895,0.987856,0.973121,0.998788
Moxi town (UAV-1m),palu,3,0.998592,0.969303,0.959367,0.957155,0.999968,0.999971,0.999964,0.993838,0.987243,0.998992
Moxi town (UAV-1m),palu,4,0.991331,0.949848,0.975658,0.926230,0.999797,0.999791,0.999756,0.986588,0.966212,0.997586
Moxitaidi (SAT),palu,0,0.999984,0.875131,0.967002,0.922544,1.000000,1.000000,1.000000,0.962457,0.951565,0.994583
Moxitaidi (SAT),palu,1,0.999998,0.869688,0.959020,0.904285,1.000000,1.000000,1.000000,0.962608,0.957187,0.993957
Moxitaidi (SAT),palu,2,1.000000,0.963712,0.974402,0.966085,1.000000,1.000000,1.000000,0.975863,0.975134,0.996833
Moxitaidi (SAT),palu,3,0.999991,0.873073,0.956818,0.925352,1.000000,1.000000,1.000000,0.960196,0.967244,0.995319
Moxitaidi (SAT),palu,4,0.999939,0.885157,0.979961,0.911947,1.000000,1.000000,0.999999,0.959966,0.964863,0.976848
Moxitaidi (UAV-0.6m),palu,0,1.000000,1.063061,0.942986,0.948060,1.000000,1.000000,1.000000,0.953770,0.967770,0.993590
Moxitaidi (UAV-0.6m),palu,1,1.000000,0.902953,0.967778,0.946447,1.000000,1.000000,1.000000,0.965230,0.961846,0.995162
Moxitaidi (UAV-0.6m),palu,2,0.979380,0.981966,0.966908,0.949067,0.999452,0.999530,0.998833,0.969864,0.976692,0.998025
Moxitaidi (UAV-0.6m),palu,3,0.918463,0.946063,0.971429,0.881248,0.997824,0.998245,0.997089,0.929274,0.927884,0.995638
Moxitaidi (UAV-0.6m),palu,4,1.000000,0.970559,0.971573,0.945740,1.000000,1.000000,1.000000,0.954655,0.964631,0.995138
Moxitaidi (UAV-1m),palu,0,0.973067,0.855660,0.981989,0.914236,0.999529,0.999428,0.999174,0.945300,0.941659,0.990508
Moxitaidi (UAV-1m),palu,1,0.949731,0.892610,0.978436,0.908577,0.998811,0.998952,0.998040,0.950677,0.933477,0.993713
Moxitaidi (UAV-1m),palu,2,1.000000,0.967476,0.968792,0.950359,1.000000,1.000000,1.000000,0.976684,0.978102,0.996991
Moxitaidi (UAV-1m),palu,3,1.000000,0.869167,0.974356,0.927857,1.000000,1.000000,1.000000,0.960868,0.962375,0.996585
Moxitaidi (UAV-1m),palu,4,1.000000,0.924968,0.960833,0.941197,1.000000,1.000000,1.000000,0.974932,0.966560,0.997636
Tiburon Peninsula (planet),palu,0,1.000000,0.638835,0.961326,0.868626,1.000000,1.000000,1.000000,0.874647,0.882014,0.968259
Tiburon Peninsula (planet),palu,1,1.000000,0.792040,0.984216,0.856378,1.000000,1.000000,1.000000,0.684360,0.871121,0.972578
Tiburon Peninsula (planet),palu,2,1.000000,0.579013,0.975295,0.875947,1.000000,1.000000,1.000000,0.779888,0.857761,0.974513
Tiburon Peninsula (planet),palu,3,1.000000,0.526670,0.965617,0.798087,1.000000,1.000000,1.000000,0.857285,0.823256,0.976781
Tiburon Peninsula (planet),palu,4,1.000000,0.629462,0.967899,0.870620,1.000000,1.000000,1.000000,0.843515,0.839375,0.975466
Tiburon Peninsula (Sentinel),palu,0,0.999996,0.898062,0.957730,0.935609,1.000000,1.000000,1.000000,0.956716,0.981984,0.995487
Tiburon Peninsula (Sentinel),palu,1,0.999913,0.846603,0.969793,0.920001,0.999999,0.999999,0.999996,0.942101,0.962280,0.991146
Tiburon Peninsula (Sentinel),palu,2,0.999937,0.853261,0.968481,0.928004,0.999999,0.999999,0.999996,0.950097,0.965213,0.994043
Tiburon Peninsula (Sentinel),palu,3,0.999997,0.912482,0.961919,0.946034,1.000000,1.000000,1.000000,0.963541,0.979288,0.996827
Tiburon Peninsula (Sentinel),palu,4,0.999985,0.867524,0.960185,0.929032,1.000000,1.000000,0.999999,0.951667,0.968941,0.994745
Wenchuan,palu,0,1.000000,0.691795,0.959079,0.904386,1.000000,1.000000,1.000000,0.890434,0.905216,0.946021
Wenchuan,palu,1,1.000000,0.993050,0.895220,0.761692,1.000000,1.000000,1.000000,0.784327,0.844180,0.822608
Wenchuan,palu,2,1.000000,0.969179,0.929567,0.901891,1.000000,1.000000,1.000000,0.887950,0.898433,0.911135
Wenchuan,palu,3,1.000000,0.818131,0.929940,0.834623,1.000000,1.000000,1.000000,0.911077,0.920745,0.951572
Wenchuan,palu,4,1.000000,0.758163,0.956546,0.925411,1.000000,1.000000,1.000000,0.937888,0.929916,0.964929
Hokkaido Iburi-Tobu,Tiburon Peninsula (planet),0,0.999717,0.908071,0.948830,0.915612,0.999997,0.999995,0.999989,0.963967,0.952553,0.962179
Hokkaido Iburi-Tobu,Tiburon Peninsula (planet),1,0.997816,0.683689,0.984898,0.854033,0.999970,0.999945,0.999882,0.840231,0.834247,0.835792
Hokkaido Iburi-Tobu,Tiburon Peninsula (planet),2,0.997396,0.782087,0.966319,0.908154,0.999961,0.999948,0.999845,0.939404,0.942577,0.936857
Hokkaido Iburi-Tobu,Tiburon Peninsula (planet),3,0.999757,0.906111,0.950955,0.926374,0.999998,0.999994,0.999990,0.967406,0.951934,0.967522
Hokkaido Iburi-Tobu,Tiburon Peninsula (planet),4,0.999619,0.896875,0.953353,0.937644,0.999995,0.999992,0.999983,0.968223,0.961861,0.964675
Jiuzhai valley (UAV-0.2m),Tiburon Peninsula (planet),0,1.000000,0.930155,0.947742,0.876062,1.000000,1.000000,1.000000,0.941102,0.950972,0.974425
Jiuzhai valley (UAV-0.2m),Tiburon Peninsula (planet),1,1.000000,1.031638,0.972595,0.925492,1.000000,1.000000,1.000000,0.929909,0.935979,0.974175
Jiuzhai valley (UAV-0.2m),Tiburon Peninsula (planet),2,1.000000,0.877199,0.973262,0.949299,1.000000,1.000000,1.000000,0.954634,0.958005,0.983627
Jiuzhai valley (UAV-0.2m),Tiburon Peninsula (planet),3,1.000000,1.218494,0.899576,0.797388,1.000000,1.000000,1.000000,0.892856,0.905656,0.961603
Jiuzhai valley (UAV-0.2m),Tiburon Peninsula (planet),4,1.000000,1.064340,0.914503,0.792100,1.000000,1.000000,1.000000,0.898960,0.905167,0.953691
Jiuzhai valley (UAV-0.5m),Tiburon Peninsula (planet),0,0.999823,0.954822,0.937389,0.873002,0.999996,0.999996,0.999990,0.959675,0.965928,0.985857
Jiuzhai valley (UAV-0.5m),Tiburon Peninsula (planet),1,1.000000,1.012886,0.906379,0.783926,1.000000,1.000000,1.000000,0.913861,0.921060,0.971499
Jiuzhai valley (UAV-0.5m),Tiburon Peninsula (planet),2,0.999995,0.936542,0.934302,0.857782,1.000000,1.000000,1.000000,0.935625,0.937891,0.977574
Jiuzhai valley (UAV-0.5m),Tiburon Peninsula (planet),3,0.999988,0.913415,0.942167,0.861059,1.000000,1.000000,1.000000,0.938762,0.934460,0.970371
Jiuzhai valley (UAV-0.5m),Tiburon Peninsula (planet),4,1.000000,1.176419,0.971890,0.939177,1.000000,1.000000,1.000000,0.891732,0.912372,0.973047
Lombok,Tiburon Peninsula (planet),0,1.000000,1.152020,0.931676,0.880689,1.000000,1.000000,1.000000,0.944658,0.919583,0.980281
Lombok,Tiburon Peninsula (planet),1,1.000000,0.997105,0.951992,0.917039,1.000000,1.000000,1.000000,0.965924,0.965840,0.984832
Lombok,Tiburon Peninsula (planet),2,0.999867,0.922027,0.966750,0.934624,0.999998,0.999998,0.999994,0.952744,0.965902,0.969280
Lombok,Tiburon Peninsula (planet),3,1.000000,1.086669,0.981972,0.848184,1.000000,1.000000,1.000000,0.903826,0.903930,0.955978
Lombok,Tiburon Peninsula (planet),4,0.999997,0.898497,0.958572,0.920344,1.000000,1.000000,1.000000,0.966992,0.968741,0.969496
Longxi River (SAT),Tiburon Peninsula (planet),0,1.000000,4.289837,0.960487,0.830522,1.000000,1.000000,1.000000,0.725091,0.726317,0.671095
Longxi River (SAT),Tiburon Peninsula (planet),1,1.000000,5.660494,0.976621,0.860410,1.000000,1.000000,1.000000,0.732228,0.735528,0.702993
Longxi River (SAT),Tiburon Peninsula (planet),2,1.000000,3.402215,0.961453,0.874253,1.000000,1.000000,1.000000,0.741964,0.758041,0.703314
Longxi River (SAT),Tiburon Peninsula (planet),3,1.000000,3.555549,0.964691,0.832395,1.000000,1.000000,1.000000,0.732136,0.734701,0.679810
Longxi River (SAT),Tiburon Peninsula (planet),4,1.000000,2.800532,0.954908,0.832492,1.000000,1.000000,1.000000,0.745458,0.764570,0.699419
Longxi River (UAV),Tiburon Peninsula (planet),0,0.999995,0.992629,0.961944,0.906135,1.000000,1.000000,1.000000,0.955005,0.954870,0.980535
Longxi River (UAV),Tiburon Peninsula (planet),1,1.000000,1.128883,0.980125,0.877100,1.000000,1.000000,1.000000,0.943866,0.937191,0.986306
Longxi River (UAV),Tiburon Peninsula (planet),2,1.000000,1.103861,0.970187,0.874932,1.000000,1.000000,1.000000,0.933015,0.926757,0.980753
Longxi River (UAV),Tiburon Peninsula (planet),3,1.000000,1.109089,0.971449,0.853923,1.000000,1.000000,1.000000,0.941767,0.929738,0.984742
Longxi River (UAV),Tiburon Peninsula (planet),4,1.000000,1.149434,0.974456,0.867709,1.000000,1.000000,1.000000,0.933348,0.922347,0.986532
Mengdong Township,Tiburon Peninsula (planet),0,0.999713,0.801769,0.962312,0.919574,0.999995,0.999998,0.999964,0.915494,0.940548,0.909879
Mengdong Township,Tiburon Peninsula (planet),1,0.999971,0.868902,0.964111,0.926940,0.999999,1.000000,0.999997,0.915504,0.951884,0.943185
Mengdong Township,Tiburon Peninsula (planet),2,0.999885,0.852970,0.960052,0.931073,0.999997,0.999999,0.999984,0.919680,0.959041,0.946329
Mengdong Township,Tiburon Peninsula (planet),3,0.999771,0.829247,0.969042,0.900084,0.999996,0.999998,0.999977,0.904258,0.918263,0.884709
Mengdong Township,Tiburon Peninsula (planet),4,0.999997,0.869876,0.973354,0.923753,1.000000,1.000000,1.000000,0.904068,0.938172,0.912795
Moxi town (UAV-0.2m),Tiburon Peninsula (planet),0,0.999907,0.927661,0.965383,0.958897,0.999999,0.999999,0.999998,0.981533,0.974695,0.991433
Moxi town (UAV-0.2m),Tiburon Peninsula (planet),1,0.999965,0.932486,0.939581,0.900544,0.999999,1.000000,0.999999,0.970873,0.971452,0.981712
Moxi town (UAV-0.2m),Tiburon Peninsula (planet),2,1.000000,0.925343,0.971640,0.868503,1.000000,1.000000,1.000000,0.966726,0.961829,0.970493
Moxi town (UAV-0.2m),Tiburon Peninsula (planet),3,0.999985,0.970642,0.951020,0.944241,1.000000,1.000000,1.000000,0.982416,0.981847,0.990649
Moxi town (UAV-0.2m),Tiburon Peninsula (planet),4,1.000000,1.052523,0.938841,0.895564,1.000000,1.000000,1.000000,0.940677,0.949133,0.980261
Moxi town (UAV-1m),Tiburon Peninsula (planet),0,0.999814,0.938709,0.940584,0.858158,0.999997,0.999997,0.999996,0.967430,0.968837,0.980146
Moxi town (UAV-1m),Tiburon Peninsula (planet),1,0.992328,0.917475,0.976685,0.949888,0.999861,0.999842,0.999782,0.974267,0.965444,0.990584
Moxi town (UAV-1m),Tiburon Peninsula (planet),2,0.996302,0.953775,0.966934,0.939565,0.999914,0.999920,0.999884,0.978149,0.969663,0.989820
Moxi town (UAV-1m),Tiburon Peninsula (planet),3,0.998411,0.939948,0.958306,0.935060,0.999968,0.999972,0.999963,0.983524,0.980446,0.991739
Moxi town (UAV-1m),Tiburon Peninsula (planet),4,0.992156,0.935202,0.973502,0.926683,0.999818,0.999825,0.999781,0.974298,0.961004,0.987396
Moxitaidi (SAT),Tiburon Peninsula (planet),0,1.000000,0.885332,0.964029,0.910385,1.000000,1.000000,1.000000,0.943929,0.939901,0.974527
Moxitaidi (SAT),Tiburon Peninsula (planet),1,0.999978,0.838408,0.956687,0.886713,1.000000,1.000000,0.999999,0.941882,0.941949,0.972147
Moxitaidi (SAT),Tiburon Peninsula (planet),2,1.000000,1.006321,0.970385,0.922640,1.000000,1.000000,1.000000,0.933029,0.937635,0.971085
Moxitaidi (SAT),Tiburon Peninsula (planet),3,0.999981,0.882424,0.952807,0.916314,1.000000,1.000000,0.999999,0.950234,0.958726,0.976272
Moxitaidi (SAT),Tiburon Peninsula (planet),4,0.999706,0.889088,0.978241,0.868657,0.999994,0.999994,0.999982,0.906406,0.914686,0.927909
Moxitaidi (UAV-0.6m),Tiburon Peninsula (planet),0,1.000000,1.289498,0.934514,0.854560,1.000000,1.000000,1.000000,0.875730,0.903895,0.959885
Moxitaidi (UAV-0.6m),Tiburon Peninsula (planet),1,1.000000,1.021045,0.962042,0.935602,1.000000,1.000000,1.000000,0.942546,0.948772,0.981868
Moxitaidi (UAV-0.6m),Tiburon Peninsula (planet),2,0.979360,0.998603,0.960600,0.908592,0.999549,0.999577,0.998980,0.937879,0.942773,0.980367
Moxitaidi (UAV-0.6m),Tiburon Peninsula (planet),3,0.921580,0.997929,0.966648,0.832778,0.998270,0.998590,0.997901,0.887161,0.894622,0.986488
Moxitaidi (UAV-0.6m),Tiburon Peninsula (planet),4,1.000000,1.160092,0.964978,0.918287,1.000000,1.000000,1.000000,0.920825,0.925216,0.973665
Moxitaidi (UAV-1m),Tiburon Peninsula (planet),0,0.964687,0.844479,0.980352,0.902458,0.999375,0.999384,0.998979,0.932008,0.927431,0.974967
Moxitaidi (UAV-1m),Tiburon Peninsula (planet),1,0.950412,0.914455,0.975615,0.887734,0.998864,0.999070,0.998236,0.924405,0.920073,0.983465
Moxitaidi (UAV-1m),Tiburon Peninsula (planet),2,1.000000,1.062080,0.963912,0.922108,1.000000,1.000000,1.000000,0.949036,0.949283,0.980866
Moxitaidi (UAV-1m),Tiburon Peninsula (planet),3,0.999981,0.890588,0.972874,0.944483,1.000000,1.000000,0.999999,0.961777,0.963035,0.989744
Moxitaidi (UAV-1m),Tiburon Peninsula (planet),4,1.000000,0.942776,0.956070,0.899028,1.000000,1.000000,1.000000,0.946786,0.941832,0.976146
palu,Tiburon Peninsula (planet),0,0.999897,0.953688,0.963074,0.940272,0.999998,0.999998,0.999993,0.964708,0.971265,0.980837
palu,Tiburon Peninsula (planet),1,0.999999,0.942762,0.969062,0.909486,1.000000,1.000000,1.000000,0.931771,0.932927,0.950771
palu,Tiburon Peninsula (planet),2,0.999958,0.942867,0.933669,0.863788,1.000000,1.000000,0.999999,0.964249,0.950503,0.971580
palu,Tiburon Peninsula (planet),3,0.999989,0.960171,0.938312,0.886037,1.000000,1.000000,1.000000,0.972479,0.962720,0.980410
palu,Tiburon Peninsula (planet),4,0.999962,0.912339,0.947778,0.888088,1.000000,0.999999,0.999998,0.953347,0.942756,0.953634
Tiburon Peninsula (Sentinel),Tiburon Peninsula (planet),0,0.999957,0.892353,0.953948,0.924338,1.000000,1.000000,0.999998,0.946914,0.958158,0.966235
Tiburon Peninsula (Sentinel),Tiburon Peninsula (planet),1,0.999810,0.844831,0.968125,0.941773,0.999996,0.999998,0.999986,0.947288,0.962233,0.970965
Tiburon Peninsula (Sentinel),Tiburon Peninsula (planet),2,0.999914,0.878075,0.965989,0.944753,0.999998,0.999999,0.999994,0.950983,0.967473,0.979258
Tiburon Peninsula (Sentinel),Tiburon Peninsula (planet),3,0.999820,0.936035,0.958043,0.946201,0.999998,0.999998,0.999994,0.955843,0.967661,0.976360
Tiburon Peninsula (Sentinel),Tiburon Peninsula (planet),4,0.999984,0.910966,0.956527,0.930740,1.000000,1.000000,0.999999,0.947090,0.965019,0.976477
Wenchuan,Tiburon Peninsula (planet),0,1.000000,0.894263,0.951648,0.899061,1.000000,1.000000,1.000000,0.889596,0.900914,0.903148
Wenchuan,Tiburon Peninsula (planet),1,1.000000,1.652442,0.871216,0.749879,1.000000,1.000000,1.000000,0.781963,0.839160,0.792351
Wenchuan,Tiburon Peninsula (planet),2,1.000000,1.520527,0.914532,0.825339,1.000000,1.000000,1.000000,0.807207,0.818307,0.796648
Wenchuan,Tiburon Peninsula (planet),3,1.000000,1.072732,0.915563,0.712933,1.000000,1.000000,1.000000,0.822259,0.821707,0.867308
Wenchuan,Tiburon Peninsula (planet),4,1.000000,0.872081,0.947925,0.863535,1.000000,1.000000,1.000000,0.885311,0.878418,0.867261
Hokkaido Iburi-Tobu,Tiburon Peninsula (Sentinel),0,1.000000,1.003359,0.947826,0.964991,1.000000,1.000000,1.000000,0.989254,0.981386,0.995091
Hokkaido Iburi-Tobu,Tiburon Peninsula (Sentinel),1,0.999308,0.918501,0.984204,0.914574,0.999993,0.999987,0.999971,0.941904,0.913637,0.946723
Hokkaido Iburi-Tobu,Tiburon Peninsula (Sentinel),2,0.999815,0.880242,0.965564,0.947139,0.999999,0.999998,0.999995,0.972580,0.974691,0.985072
Hokkaido Iburi-Tobu,Tiburon Peninsula (Sentinel),3,1.000000,0.998233,0.949564,0.967347,1.000000,1.000000,1.000000,0.990324,0.981021,0.997087
Hokkaido Iburi-Tobu,Tiburon Peninsula (Sentinel),4,0.999990,0.991206,0.952198,0.969993,1.000000,1.000000,1.000000,0.990322,0.987021,0.996688
Jiuzhai valley (UAV-0.2m),Tiburon Peninsula (Sentinel),0,1.000000,1.000927,0.944666,0.912823,1.000000,1.000000,1.000000,0.959448,0.967317,0.992300
Jiuzhai valley (UAV-0.2m),Tiburon Peninsula (Sentinel),1,1.000000,1.153990,0.968198,0.923991,1.000000,1.000000,1.000000,0.927131,0.941108,0.988593
Jiuzhai valley (UAV-0.2m),Tiburon Peninsula (Sentinel),2,1.000000,0.923395,0.972074,0.957963,1.000000,1.000000,1.000000,0.965083,0.963600,0.994952
Jiuzhai valley (UAV-0.2m),Tiburon Peninsula (Sentinel),3,1.000000,1.370573,0.890718,0.824603,1.000000,1.000000,1.000000,0.902482,0.908726,0.974040
Jiuzhai valley (UAV-0.2m),Tiburon Peninsula (Sentinel),4,1.000000,1.182062,0.907557,0.834494,1.000000,1.000000,1.000000,0.917403,0.920958,0.969396
Jiuzhai valley (UAV-0.5m),Tiburon Peninsula (Sentinel),0,0.999931,1.000772,0.934570,0.914568,0.999999,0.999999,0.999998,0.976459,0.981357,0.997421
Jiuzhai valley (UAV-0.5m),Tiburon Peninsula (Sentinel),1,1.000000,1.089090,0.899156,0.820956,1.000000,1.000000,1.000000,0.935780,0.941946,0.983365
Jiuzhai valley (UAV-0.5m),Tiburon Peninsula (Sentinel),2,1.000000,0.997486,0.930084,0.901450,1.000000,1.000000,1.000000,0.961248,0.962763,0.995091
Jiuzhai valley (UAV-0.5m),Tiburon Peninsula (Sentinel),3,1.000000,0.980184,0.938217,0.919927,1.000000,1.000000,1.000000,0.965050,0.962020,0.990119
Jiuzhai valley (UAV-0.5m),Tiburon Peninsula (Sentinel),4,1.000000,1.347615,0.970372,0.933023,1.000000,1.000000,1.000000,0.883506,0.907354,0.987553
Lombok,Tiburon Peninsula (Sentinel),0,1.000000,1.258864,0.925740,0.889162,1.000000,1.000000,1.000000,0.949480,0.925236,0.993293
Lombok,Tiburon Peninsula (Sentinel),1,1.000000,1.060801,0.949169,0.948932,1.000000,1.000000,1.000000,0.977401,0.978767,0.997429
Lombok,Tiburon Peninsula (Sentinel),2,0.999997,0.999491,0.965773,0.965196,1.000000,1.000000,1.000000,0.977686,0.983743,0.993289
Lombok,Tiburon Peninsula (Sentinel),3,1.000000,1.215214,0.980795,0.872424,1.000000,1.000000,1.000000,0.925989,0.918874,0.984323
Lombok,Tiburon Peninsula (Sentinel),4,0.999978,0.974932,0.957828,0.963568,1.000000,1.000000,1.000000,0.987030,0.988845,0.993168
Longxi River (SAT),Tiburon Peninsula (Sentinel),0,1.000000,5.542176,0.956923,0.871944,1.000000,1.000000,1.000000,0.743929,0.753660,0.642597
Longxi River (SAT),Tiburon Peninsula (Sentinel),1,1.000000,7.284787,0.973032,0.866526,1.000000,1.000000,1.000000,0.729814,0.750526,0.645366
Longxi River (SAT),Tiburon Peninsula (Sentinel),2,1.000000,4.361763,0.956488,0.880243,1.000000,1.000000,1.000000,0.736556,0.753780,0.683383
Longxi River (SAT),Tiburon Peninsula (Sentinel),3,1.000000,4.721911,0.961748,0.859602,1.000000,1.000000,1.000000,0.735767,0.751732,0.654323
Longxi River (SAT),Tiburon Peninsula (Sentinel),4,1.000000,3.589058,0.950264,0.871317,1.000000,1.000000,1.000000,0.757064,0.771586,0.696890
